DATA,PM10,NO2,"PM 2,5"
2021-01-01,8.083,12.347,8.042
2021-01-02,24.0,7.66,13.833
2021-01-03,24.0,7.857,13.5
2021-01-04,24.0,15.485,15.0
2021-01-05,20.542,14.235,11.583
2021-01-06,17.708,26.17,12.375
2021-01-07,16.625,29.848,11.417
2021-01-08,18.875,33.572,12.333
2021-01-09,20.375,22.179,8.792
2021-01-10,25.167,11.138,9.25
2021-01-11,12.458,9.605,5.667
2021-01-12,24.0,10.396,7.875
2021-01-13,24.0,8.378,6.208
2021-01-14,24.0,8.344,8.375
2021-01-15,18.667,17.634,9.042
2021-01-16,5.708,8.3,7.042
2021-01-17,12.042,6.225,7.292
2021-01-18,20.583,11.973,10.25
2021-01-19,21.125,11.065,9.292
2021-01-20,24.0,9.49,9.042
2021-01-21,14.25,8.324,10.792
2021-01-22,62.333,10.828,28.375
2021-01-23,11.167,13.32,12.25
2021-01-24,10.833,13.32,11.042
2021-01-25,12.917,12.017,11.875
2021-01-26,17.375,8.617,13.958
2021-01-27,17.75,11.041,13.792
2021-01-28,15.083,9.118,12.833
2021-01-29,20.583,7.203,14.542
2021-01-30,21.625,6.028,13.333
2021-01-31,20.875,4.068,14.208
2021-02-01,21.417,8.29,14.333
2021-02-02,32.417,11.518,15.667
2021-02-03,28.542,9.252,14.917
2021-02-04,42.167,12.884,16.167
2021-02-05,30.708,27.82,15.792
2021-02-06,15.5,16.794,12.208
2021-02-07,13.375,9.835,10.292
2021-02-08,13.083,11.037,5.5
2021-02-09,11.5,8.813,5.625
2021-02-10,8.667,9.617,6.208
2021-02-11,18.958,11.637,9.417
2021-02-12,15.792,12.438,13.0
2021-02-13,14.333,10.622,14.083
2021-02-14,21.5,13.403,13.042
2021-02-15,30.917,22.262,17.417
2021-02-16,19.958,16.643,15.0
2021-02-17,15.417,16.826,13.208
2021-02-18,22.125,18.795,12.5
2021-02-19,14.667,16.369,13.167
2021-02-20,10.958,10.023,11.292
2021-02-21,11.125,9.78,13.208
2021-02-22,16.375,19.781,12.083
2021-02-23,16.125,18.172,14.958
2021-02-24,34.667,30.168,18.417
2021-02-25,25.958,15.489,15.958
2021-02-26,17.25,11.791,13.25
2021-02-27,14.125,8.982,15.167
2021-02-28,16.208,6.606,12.417
2021-03-01,11.083,8.626,12.042
2021-03-02,16.917,8.178,14.417
2021-03-03,15.333,9.915,13.625
2021-03-04,17.125,16.396,14.375
2021-03-05,33.042,21.533,16.833
2021-03-06,26.958,15.446,14.667
2021-03-07,11.958,12.308,13.583
2021-03-08,15.583,19.905,13.083
2021-03-09,26.458,22.098,15.667
2021-03-10,35.083,24.082,16.917
2021-03-11,44.417,18.139,18.125
2021-03-12,20.958,17.356,14.458
2021-03-13,18.417,7.757,15.333
2021-03-14,10.542,6.727,14.292
2021-03-15,15.333,10.475,14.458
2021-03-16,22.083,12.303,15.167
2021-03-17,17.792,10.147,14.75
2021-03-18,22.083,7.941,13.583
2021-03-19,20.0,8.508,13.208
2021-03-20,17.375,8.103,14.292
2021-03-21,12.333,7.7,12.875
2021-03-22,19.417,10.515,15.083
2021-03-23,24.542,13.723,16.625
2021-03-24,27.583,12.719,17.917
2021-03-25,24.917,12.986,16.25
2021-03-26,25.125,11.086,17.083
2021-03-27,25.292,13.157,16.458
2021-03-28,29.083,14.8,15.0
2021-03-29,35.667,31.649,15.458
2021-03-30,40.042,22.926,13.792
2021-03-31,36.083,37.423,16.458
2021-04-01,30.25,25.806,15.958
2021-04-02,23.0,7.052,14.042
2021-04-03,19.625,9.729,13.875
2021-04-04,11.625,5.516,12.625
2021-04-05,12.458,8.434,12.833
2021-04-06,18.208,12.362,14.167
2021-04-07,20.875,11.992,14.667
2021-04-08,14.375,11.981,16.375
2021-04-09,16.792,12.011,13.417
2021-04-10,14.417,9.859,12.542
2021-04-11,16.292,14.289,13.333
2021-04-12,39.5,34.782,18.583
2021-04-13,38.917,18.303,17.042
2021-04-14,18.958,10.248,14.0
2021-04-15,27.875,13.681,18.583
2021-04-16,22.792,12.247,15.042
2021-04-17,25.083,13.334,16.667
2021-04-18,27.5,15.728,17.167
2021-04-19,33.542,22.463,16.583
2021-04-20,19.417,18.301,14.792
2021-04-21,19.75,20.396,16.542
2021-04-22,35.542,28.862,17.375
2021-04-23,35.958,27.112,19.333
2021-04-24,41.083,22.578,19.583
2021-04-25,38.917,27.162,22.208
2021-04-26,58.667,31.247,22.917
2021-04-27,45.125,25.68,20.042
2021-04-28,29.125,20.385,18.042
2021-04-29,25.542,11.932,18.667
2021-04-30,15.458,10.175,13.875
2021-05-01,24.0,7.756,14.458
2021-05-02,24.0,9.062,12.042
2021-05-03,13.292,12.736,12.375
2021-05-04,16.542,18.287,16.0
2021-05-05,35.375,28.705,16.917
2021-05-06,46.083,32.131,20.375
2021-05-07,65.542,45.897,25.25
2021-05-08,32.833,10.12,15.667
2021-05-09,15.0,6.618,14.0
2021-05-10,20.542,12.371,14.375
2021-05-11,40.0,22.384,18.625
2021-05-12,58.667,29.366,24.5
2021-05-13,77.0,24.812,22.875
2021-05-14,24.083,12.763,16.333
2021-05-15,28.333,11.548,19.292
2021-05-16,20.583,9.599,15.625
2021-05-17,30.958,28.144,18.0
2021-05-18,57.125,45.19,26.5
2021-05-19,62.042,46.037,25.833
2021-05-20,79.125,50.042,30.417
2021-05-21,70.167,45.962,26.208
2021-05-22,59.917,34.103,23.625
2021-05-23,52.292,31.751,22.917
2021-05-24,48.542,40.354,18.417
2021-05-25,37.833,20.961,19.125
2021-05-26,35.417,14.594,18.042
2021-05-27,41.083,32.479,20.792
2021-05-28,31.0,15.062,18.208
2021-05-29,39.583,28.269,19.833
2021-05-30,41.25,18.162,20.542
2021-05-31,36.083,16.408,16.292
2021-06-01,21.25,20.694,14.333
2021-06-02,25.083,17.296,15.75
2021-06-03,27.458,18.278,18.417
2021-06-04,23.708,18.477,14.583
2021-06-05,15.083,10.824,13.333
2021-06-06,13.583,9.25,11.875
2021-06-07,19.542,17.828,13.75
2021-06-08,26.625,19.435,15.5
2021-06-09,28.125,16.969,14.875
2021-06-10,27.792,16.382,16.542
2021-06-11,41.458,35.939,20.125
2021-06-12,30.25,18.832,18.875
2021-06-13,13.458,8.913,16.625
2021-06-14,20.375,16.442,15.833
2021-06-15,28.208,32.708,22.792
2021-06-16,28.25,36.311,26.208
2021-06-17,44.792,29.409,22.292
2021-06-18,40.292,15.612,22.5
2021-06-19,27.667,13.425,19.833
2021-06-20,29.833,23.064,21.792
2021-06-21,83.833,49.035,32.708
2021-06-22,56.833,34.127,21.917
2021-06-23,17.833,16.335,15.875
2021-06-24,22.667,24.419,17.458
2021-06-25,42.625,26.651,20.75
2021-06-26,40.875,19.785,22.208
2021-06-27,21.75,17.115,17.542
2021-06-28,27.792,19.659,16.083
2021-06-29,45.458,38.906,20.792
2021-06-30,68.125,41.834,27.958
2021-07-01,32.167,13.701,19.917
2021-07-02,24.167,21.037,17.75
2021-07-03,37.625,23.757,22.958
2021-07-04,28.333,17.689,19.833
2021-07-05,39.625,28.106,19.5
2021-07-06,37.25,18.636,18.833
2021-07-07,35.792,19.092,19.542
2021-07-08,46.75,24.321,25.417
2021-07-09,46.083,27.56,23.5
2021-07-10,39.708,27.848,21.375
2021-07-11,35.917,22.857,20.875
2021-07-12,36.875,27.302,19.583
2021-07-13,32.583,21.915,19.125
2021-07-14,24.625,19.646,16.083
2021-07-15,47.792,37.845,20.958
2021-07-16,54.667,32.632,22.292
2021-07-17,51.917,38.755,25.167
2021-07-18,59.708,36.845,24.708
2021-07-19,50.708,48.424,19.0
2021-07-20,62.958,24.346,17.125
2021-07-21,37.125,15.046,17.458
2021-07-22,33.167,15.065,15.958
2021-07-23,36.167,16.92,17.792
2021-07-24,20.042,13.946,13.0
2021-07-25,22.25,14.672,14.667
2021-07-26,18.5,18.481,11.25
2021-07-27,47.458,33.858,17.458
2021-07-28,95.125,46.416,29.333
2021-07-29,51.917,36.394,15.125
2021-07-30,63.0,19.787,17.667
2021-07-31,46.625,11.683,18.458
2021-08-01,25.75,10.992,15.0
2021-08-02,24.417,17.228,14.583
2021-08-03,34.875,18.289,15.125
2021-08-04,31.833,14.49,15.625
2021-08-05,27.958,12.972,14.083
2021-08-06,18.375,10.795,10.375
2021-08-07,16.0,10.423,11.333
2021-08-08,9.0,9.586,9.875
2021-08-09,13.5,14.118,10.625
2021-08-10,24.375,17.765,11.75
2021-08-11,46.833,31.928,17.208
2021-08-12,51.75,19.333,23.417
2021-08-13,46.042,18.161,22.625
2021-08-14,37.083,19.65,18.792
2021-08-15,33.625,15.002,17.708
2021-08-16,43.667,14.782,17.25
2021-08-17,40.75,24.33,15.917
2021-08-18,39.75,21.481,18.75
2021-08-19,25.542,17.889,14.542
2021-08-20,25.375,20.664,15.292
2021-08-21,32.042,18.021,17.375
2021-08-22,28.542,12.3,15.375
2021-08-23,28.208,18.347,15.375
2021-08-24,37.0,17.65,16.708
2021-08-25,32.333,16.562,15.333
2021-08-26,35.542,15.629,16.0
2021-08-27,39.875,13.555,18.625
2021-08-28,35.375,10.877,16.458
2021-08-29,23.167,9.026,13.917
2021-08-30,25.917,10.363,12.625
2021-08-31,11.083,11.002,8.708
2021-09-01,15.375,12.985,10.708
2021-09-02,10.833,11.518,9.958
2021-09-03,17.375,11.698,10.375
2021-09-04,22.375,14.239,13.125
2021-09-05,44.083,26.6,22.083
2021-09-06,74.417,37.596,29.167
2021-09-07,64.708,11.032,23.25
2021-09-08,53.917,12.388,20.083
2021-09-09,74.75,35.648,29.292
2021-09-10,105.0,32.938,36.875
2021-09-11,63.875,12.381,25.208
2021-09-12,49.833,11.343,21.042
2021-09-13,58.917,24.053,25.208
2021-09-14,94.167,39.356,35.875
2021-09-15,91.25,33.368,37.125
2021-09-16,101.292,13.544,38.167
2021-09-17,64.083,14.49,27.917
2021-09-18,50.833,20.008,29.083
2021-09-19,109.583,20.723,54.417
2021-09-20,103.417,13.99,40.167
2021-09-21,106.417,55.773,47.167
2021-09-22,119.583,17.896,48.792
2021-09-23,65.083,11.891,27.292
2021-09-24,52.667,11.66,25.458
2021-09-25,52.208,10.655,25.625
2021-09-26,40.542,11.799,23.125
2021-09-27,46.833,14.945,26.375
2021-09-28,35.583,13.74,20.792
2021-09-29,50.25,18.977,23.708
2021-09-30,33.125,20.186,20.542
2021-10-01,54.542,14.854,27.5
2021-10-02,40.542,16.47,18.292
2021-10-03,29.5,11.889,21.875
2021-10-04,50.458,20.06,28.25
2021-10-05,38.75,23.819,22.458
2021-10-06,33.292,10.705,18.208
2021-10-07,39.792,41.025,19.375
2021-10-08,22.375,12.988,14.625
2021-10-09,10.667,7.428,13.167
2021-10-10,6.042,8.668,10.292
2021-10-11,4.625,15.107,10.75
2021-10-12,2.708,6.064,5.542
2021-10-13,10.708,13.671,11.0
2021-10-14,20.542,16.15,13.458
2021-10-15,26.625,24.785,16.292
2021-10-16,38.583,19.218,17.292
2021-10-17,28.417,13.997,15.875
2021-10-18,21.792,16.99,14.125
2021-10-19,10.292,16.194,14.125
2021-10-20,4.875,14.593,11.958
2021-10-21,7.167,9.979,7.042
2021-10-22,16.333,13.331,12.458
2021-10-23,16.875,8.797,12.75
2021-10-24,22.208,22.83,14.542
2021-10-25,26.625,15.207,13.417
2021-10-26,12.083,9.122,11.417
2021-10-27,22.583,10.024,13.792
2021-10-28,23.5,11.238,15.042
2021-10-29,27.125,9.954,14.208
2021-10-30,14.083,7.118,13.208
2021-10-31,7.792,6.507,11.667
2021-11-01,16.0,19.598,10.542
2021-11-02,27.042,28.333,17.083
2021-11-03,30.458,32.386,16.375
2021-11-04,31.042,24.471,15.333
2021-11-05,32.25,24.055,16.917
2021-11-06,24.083,13.385,16.0
2021-11-07,23.375,11.754,14.708
2021-11-08,21.958,15.453,12.708
2021-11-09,20.958,14.765,13.833
2021-11-10,21.125,13.788,13.542
2021-11-11,7.417,15.11,9.75
2021-11-12,4.5,13.368,9.792
2021-11-13,9.417,6.434,12.208
2021-11-14,5.208,6.31,13.583
2021-11-15,4.042,5.669,10.833
2021-11-16,10.5,9.01,12.208
2021-11-17,14.958,9.757,12.458
2021-11-18,20.333,15.622,11.542
2021-11-19,26.75,21.785,12.375
2021-11-20,18.667,13.989,11.5
2021-11-21,4.125,7.701,9.833
2021-11-22,8.125,11.171,10.875
2021-11-23,22.375,23.097,15.292
2021-11-24,32.542,20.947,17.583
2021-11-25,30.458,13.232,17.125
2021-11-26,37.167,25.314,18.833
2021-11-27,28.375,18.765,13.833
2021-11-28,22.208,22.022,16.625
2021-11-29,39.792,37.211,19.875
2021-11-30,45.0,34.904,15.708
2021-12-01,40.25,37.769,16.0
2021-12-02,14.708,21.11,13.292
2021-12-03,14.125,14.002,11.417
2021-12-04,7.542,7.68,11.333
2021-12-05,7.208,7.33,9.958
2021-12-06,13.375,18.338,9.875
2021-12-07,11.292,16.926,10.75
2021-12-08,2.25,11.195,9.0
2021-12-09,15.208,21.782,11.875
2021-12-10,17.292,17.963,11.375
2021-12-11,13.167,9.062,10.667
2021-12-12,10.333,6.813,14.0
2021-12-13,27.167,20.702,15.0
2021-12-14,12.417,15.469,11.375
2021-12-15,30.417,21.378,11.625
2021-12-16,81.833,17.718,10.958
2021-12-17,14.417,35.473,19.208
2021-12-18,14.917,23.52,15.667
2021-12-19,16.5,9.792,8.542
2021-12-20,18.875,7.788,9.25
2021-12-21,14.417,9.829,9.583
2021-12-22,30.458,22.191,11.875
2021-12-23,33.625,22.019,13.667
2021-12-24,25.958,9.75,12.708
2021-12-25,16.958,6.161,11.875
2021-12-26,14.875,8.699,12.75
2021-12-27,15.25,12.763,14.167
2021-12-28,13.583,12.7,11.75
2021-12-29,16.958,14.069,11.125
2021-12-30,13.625,15.792,10.833
2021-12-31,17.75,13.159,11.583
