DATA,NO2,NO2.1,NO2.2,NO2.3,NO2.4,NO2.5,NO2.6,NO2.7,NO2.8,NO2.9,NO2.10,NO2.11
2021-07-02,57.478,36.784,12.4,21.037,38.462,28.317,23.22,,13.11,14.17,16.81,25.222
2021-07-03,57.17,40.856,14.034,23.757,67.446,30.373,21.251,,20.233,18.938,16.056,21.702
2021-07-04,43.921,36.047,10.972,17.689,22.717,18.011,19.169,,13.183,14.664,14.025,26.322
2021-07-05,63.942,52.118,14.519,28.106,38.193,28.69,27.088,,10.281,13.868,20.577,27.731
2021-07-06,58.703,49.743,16.553,18.636,39.432,28.115,27.183,,17.266,21.402,19.959,33.129
2021-07-07,58.173,49.578,16.498,19.092,53.869,31.334,28.868,,10.731,13.677,18.199,28.368
2021-07-08,66.361,58.883,17.745,24.321,58.245,37.653,27.821,,10.969,13.998,19.604,28.064
2021-07-09,68.711,61.486,14.005,27.56,54.997,35.02,30.922,,14.973,16.82,19.642,33.883
2021-07-10,61.781,50.715,14.622,27.848,53.051,30.225,23.976,,8.95,13.237,19.838,29.628
2021-07-11,48.843,40.142,13.251,22.857,55.662,29.51,22.359,,10.437,11.853,13.789,24.611
2021-07-12,66.449,51.398,14.458,27.302,59.008,25.328,29.821,,12.764,11.828,16.508,28.615
2021-07-13,60.929,39.172,14.393,21.915,50.174,19.83,25.371,,11.01,12.217,15.802,24.893
2021-07-14,46.069,30.781,16.238,19.646,50.143,19.83,21.921,,9.534,11.75,15.024,22.452
2021-07-15,54.062,27.94,13.014,37.845,93.072,19.83,25.364,,5.83,9.53,11.5,17.984
2021-07-16,68.226,34.422,18.432,32.632,130.247,19.83,27.404,,7.108,10.038,11.576,22.981
2021-07-17,60.62,33.831,16.648,38.755,84.959,19.83,26.322,,7.74,10.268,13.084,22.836
2021-07-18,52.474,23.896,13.091,36.845,73.102,19.83,24.979,,6.612,8.978,9.422,20.625
2021-07-19,39.145,48.975,10.868,48.424,80.908,19.83,34.302,,7.09,13.332,19.472,31.087
2021-07-20,84.155,82.692,18.149,24.346,41.842,19.83,30.346,,8.941,11.93,20.236,26.936
2021-07-21,60.148,47.723,19.513,15.046,48.699,19.83,21.854,,8.1,9.712,11.457,20.009
2021-07-22,60.54,38.049,13.208,15.065,36.433,19.83,26.678,,10.39,12.385,13.986,26.312
2021-07-23,62.675,42.385,11.512,16.92,23.922,19.83,30.677,,9.892,12.343,15.507,26.858
2021-07-24,47.35,35.277,9.918,13.946,18.775,19.83,20.434,,9.699,10.284,18.16,23.447
2021-07-25,38.141,28.661,9.865,14.672,22.702,19.83,18.085,,9.098,7.918,12.533,20.967
2021-07-26,45.701,38.788,13.171,18.481,47.349,19.83,18.762,,7.946,11.01,10.618,19.064
2021-07-27,46.538,37.053,15.423,33.858,90.68,19.83,25.144,,5.747,10.19,10.887,20.832
2021-07-28,50.949,36.104,16.06,46.416,102.57,19.83,26.293,,7.771,13.397,11.891,25.251
2021-07-29,33.312,39.404,10.577,36.394,69.037,19.83,23.696,,6.305,12.576,16.065,27.47
2021-07-30,55.746,70.163,15.196,19.787,44.17,25.797,22.539,,8.615,13.874,18.402,19.353
2021-07-31,38.688,40.229,10.839,11.683,20.228,18.811,19.541,,6.202,9.848,14.848,22.666
2021-08-01,27.199,29.201,9.69,10.992,17.09,14.274,17.172,,11.487,12.566,14.098,23.225
2021-08-02,50.865,47.778,14.993,17.228,40.093,25.801,22.742,,11.02,14.52,15.85,24.62
2021-08-03,61.44,52.322,15.442,18.289,55.087,29.7,24.038,,10.038,12.255,12.73,23.554
2021-08-04,54.041,37.111,11.294,14.49,25.923,22.526,25.825,,8.733,13.462,19.487,29.62
2021-08-05,53.116,39.21,10.95,12.972,23.282,21.747,23.41,,6.67,10.69,15.52,20.094
2021-08-06,30.995,25.727,6.98,10.795,21.058,16.696,18.466,,3.541,6.128,13.987,19.485
2021-08-07,27.415,24.782,7.449,10.423,15.258,19.51,18.288,,6.933,8.43,9.938,16.724
2021-08-08,20.43,19.716,7.818,9.586,15.424,19.83,15.45,,7.595,10.683,8.204,13.15
2021-08-09,37.613,31.635,12.081,14.118,37.919,23.438,17.805,,7.823,11.73,12.21,18.822
2021-08-10,45.032,40.525,17.293,17.765,59.655,19.553,18.162,,6.308,10.232,12.142,20.649
2021-08-11,73.714,60.815,28.584,31.928,90.93,19.83,26.041,,8.746,13.198,15.407,26.274
2021-08-12,65.725,48.603,23.729,19.333,44.32,19.83,30.27,,14.129,21.238,14.513,36.964
2021-08-13,52.04,34.759,11.0,18.161,36.05,25.111,24.537,,11.652,15.738,12.633,29.472
2021-08-14,43.984,39.979,11.0,19.65,41.262,21.343,20.127,,7.265,9.894,10.03,25.048
2021-08-15,43.549,38.437,11.0,15.002,25.607,21.367,22.164,,8.658,10.304,9.092,23.619
2021-08-16,50.405,37.453,11.0,14.782,40.013,23.742,22.203,,12.333,13.715,10.986,21.67
2021-08-17,70.131,45.25,11.0,24.33,64.859,36.784,25.556,,10.445,14.599,12.85,24.759
2021-08-18,63.659,35.164,11.0,21.481,33.682,28.143,25.979,,9.852,11.564,8.948,21.103
2021-08-19,51.325,34.829,11.0,17.889,39.121,23.6,17.786,,11.692,13.853,9.349,19.027
2021-08-20,54.988,40.816,11.0,20.664,58.446,28.797,20.612,,7.285,10.319,10.024,21.767
2021-08-21,44.036,34.73,11.0,18.021,28.535,19.932,18.046,,8.683,10.574,7.121,18.4
2021-08-22,27.442,31.162,11.0,12.3,21.993,15.84,15.573,,10.707,10.785,7.479,15.135
2021-08-23,52.742,41.799,11.0,18.347,52.424,27.002,19.588,,7.219,10.24,9.916,19.961
2021-08-24,55.221,40.707,11.0,17.65,49.714,25.61,24.898,,10.194,14.29,8.514,20.035
2021-08-25,53.24,42.046,16.908,16.562,33.505,26.338,25.468,,14.634,9.075,9.093,18.564
2021-08-26,53.065,23.44,22.78,15.629,46.775,28.505,25.033,,15.092,9.212,9.372,17.798
2021-08-27,61.52,28.696,16.135,13.555,30.238,24.211,23.948,,10.879,13.014,13.833,25.537
2021-08-28,35.134,22.05,6.033,10.877,19.018,16.8,17.088,,12.07,9.551,6.371,14.913
2021-08-29,35.83,22.666,6.606,9.026,12.863,13.079,17.884,,9.579,10.294,9.203,19.182
2021-08-30,35.888,25.556,6.416,10.363,18.173,15.339,16.49,,5.788,10.177,9.891,20.062
2021-08-31,37.892,22.366,5.319,11.002,18.29,14.981,17.235,,4.011,4.71,15.184,16.015
2021-09-01,45.185,32.0,6.164,12.985,27.65,19.328,19.576,,4.249,5.59,19.547,15.89
2021-09-02,37.405,30.282,4.514,11.518,22.734,18.783,19.642,,9.125,11.232,17.136,20.797
2021-09-03,45.747,30.694,9.911,11.698,33.278,22.85,20.266,,6.774,11.048,11.272,18.345
2021-09-04,38.965,23.44,10.895,14.239,36.654,23.222,22.31,,6.285,8.333,8.889,21.849
2021-09-05,41.831,23.44,14.942,26.6,54.416,27.012,22.082,,6.602,8.774,10.677,22.221
2021-09-06,77.633,23.44,26.687,37.596,60.75,40.766,29.288,,11.771,12.089,13.268,25.528
2021-09-07,42.975,23.44,8.442,11.032,7.442,15.0,14.346,,8.019,8.691,7.782,16.929
2021-09-08,45.464,23.44,11.957,12.388,15.079,24.141,19.674,,11.409,11.831,11.396,23.005
2021-09-09,59.436,23.44,25.609,35.648,30.856,42.583,29.885,,12.18,13.172,11.958,24.05
2021-09-10,84.355,23.44,33.208,32.938,25.917,47.558,27.017,,7.728,13.949,18.193,24.509
2021-09-11,59.97,23.44,13.907,12.381,6.734,20.63,20.403,,14.451,10.775,8.458,19.824
2021-09-12,28.668,23.44,6.032,11.343,3.401,14.739,17.03,,13.102,11.033,11.198,26.506
2021-09-13,60.313,23.44,23.904,24.053,15.815,37.428,28.959,,12.61,14.992,13.572,26.353
2021-09-14,79.395,39.078,35.555,39.356,23.123,46.367,33.739,,9.919,11.792,15.96,26.582
2021-09-15,81.807,47.433,27.505,33.368,15.444,44.199,40.199,,11.799,16.09,16.243,32.035
2021-09-16,52.149,23.44,11.488,13.544,5.645,23.884,29.218,,7.485,12.458,13.489,26.693
2021-09-17,53.159,23.44,9.195,14.49,6.01,23.998,25.491,,11.706,10.36,11.44,22.491
2021-09-18,47.92,23.44,21.513,20.008,10.917,35.507,23.347,,10.205,12.001,10.483,17.613
2021-09-19,58.12,23.44,21.982,20.723,11.822,30.441,21.873,,11.976,9.657,10.928,26.319
2021-09-20,47.805,23.44,13.515,13.99,6.138,22.733,22.287,,13.612,13.499,13.424,16.609
2021-09-21,64.53,23.44,26.942,55.773,18.903,46.661,21.77,,8.889,12.405,13.591,27.685
2021-09-22,43.136,23.44,10.704,17.896,6.51,25.84,22.163,,6.39,7.327,12.507,16.238
2021-09-23,38.0,23.44,10.293,11.891,4.171,19.929,18.504,,7.007,8.785,11.793,14.15
2021-09-24,38.548,23.44,13.568,11.66,5.949,22.906,19.209,,12.864,10.848,9.697,12.59
2021-09-25,30.307,23.44,13.159,10.655,5.112,19.085,13.629,,15.237,10.355,9.595,16.922
2021-09-26,26.24,23.44,7.001,11.799,4.243,15.948,13.837,,10.44,9.608,9.902,19.272
2021-09-27,50.125,23.44,11.182,14.945,6.353,24.039,21.369,,16.217,14.18,10.653,22.335
2021-09-28,47.597,23.44,7.362,13.74,5.671,20.647,19.832,,11.293,12.926,10.571,21.656
2021-09-29,44.07,23.44,11.19,18.977,8.395,22.805,18.462,,12.906,13.918,11.454,21.786
2021-09-30,53.534,23.44,10.792,20.186,15.876,31.03,23.002,,9.169,12.175,16.966,20.878
2021-10-01,45.129,23.44,8.088,14.854,28.79,23.636,20.05,,12.107,12.248,13.238,25.794
2021-10-02,25.925,23.44,10.963,16.47,28.79,19.073,15.295,,5.962,8.272,13.966,20.237
2021-10-03,27.13,23.44,8.057,11.889,28.79,18.775,15.19,,11.24,13.321,14.194,17.645
2021-10-04,42.37,23.44,9.848,20.06,28.79,24.208,19.489,,12.377,15.736,19.664,26.622
2021-10-05,54.454,23.44,12.525,23.819,28.79,25.085,21.198,,8.289,9.462,15.299,19.799
2021-10-06,37.103,23.44,8.575,10.705,28.79,19.322,20.983,,12.65,12.839,10.026,14.778
2021-10-07,44.338,23.44,14.582,41.025,28.79,31.925,30.934,,15.685,13.892,14.529,21.406
2021-10-08,41.584,23.44,8.766,12.988,28.79,21.89,16.909,,6.965,7.852,18.75,20.678
2021-10-09,22.182,23.44,3.577,7.428,28.79,14.132,11.504,,13.631,10.496,9.093,12.269
2021-10-10,18.002,23.44,7.994,8.668,28.79,15.291,9.557,,13.292,9.113,6.964,10.054
2021-10-11,34.431,23.44,13.382,15.107,28.79,23.255,15.65,,11.318,12.472,15.589,15.938
2021-10-12,20.337,23.44,3.25,6.064,28.79,12.235,21.133,,6.511,6.849,10.271,13.91
2021-10-13,36.485,23.44,9.275,13.671,28.79,20.342,18.572,,14.103,12.195,11.918,16.484
2021-10-14,33.682,23.44,10.257,16.15,28.79,23.12,14.019,,17.166,13.626,12.066,16.795
2021-10-15,38.872,23.44,12.624,24.785,28.79,29.328,24.661,,13.102,13.617,13.298,18.03
2021-10-16,26.845,23.44,13.33,19.218,28.79,22.039,21.77,,9.397,7.752,12.668,14.314
2021-10-17,24.249,23.44,7.828,13.997,28.79,17.851,21.77,,5.333,6.361,12.047,9.369
2021-10-18,24.894,23.44,7.326,16.99,28.79,20.943,21.77,,13.301,11.654,11.666,17.083
2021-10-19,37.604,31.95,13.501,16.194,28.79,25.34,21.77,,6.618,9.479,17.178,20.36
2021-10-20,27.805,32.06,8.185,14.593,28.79,20.883,21.77,,4.599,6.703,14.689,19.881
2021-10-21,27.805,35.49,8.815,9.979,28.79,19.313,22.198,,5.81,10.223,15.889,15.149
2021-10-22,31.902,36.965,11.58,13.331,28.79,19.288,18.702,,12.952,14.447,9.339,12.742
2021-10-23,25.846,23.143,6.682,8.797,28.79,16.151,17.392,,16.258,11.601,7.565,12.031
2021-10-24,18.35,28.893,5.259,22.83,28.79,18.616,17.603,,8.836,8.111,11.185,12.874
2021-10-25,27.135,39.494,7.571,15.207,28.79,24.572,22.58,,6.42,13.418,13.762,16.233
2021-10-26,25.44,35.557,5.395,9.122,28.79,17.669,23.795,,9.801,12.011,12.109,17.828
2021-10-27,26.261,29.649,5.25,10.024,28.79,16.624,21.152,,12.313,11.813,10.053,14.49
2021-10-28,28.328,31.868,6.283,11.238,28.79,16.902,22.102,,9.7,10.886,8.27,11.648
2021-10-29,27.545,33.444,11.0,9.954,28.79,16.634,17.518,,12.946,12.22,7.127,10.856
2021-10-30,22.215,29.485,11.0,7.118,28.79,12.753,21.77,,8.717,6.957,6.48,8.716
2021-10-31,15.718,23.875,11.0,6.507,28.79,11.651,21.77,,6.914,5.784,7.468,13.27
2021-11-01,26.218,28.138,11.0,19.598,28.79,26.735,21.77,,14.612,10.603,10.844,13.27
2021-11-02,22.512,33.233,11.0,28.333,28.79,25.744,21.77,,8.695,11.058,10.509,13.27
2021-11-03,29.919,43.737,11.0,32.386,28.79,32.696,27.635,,4.008,11.187,14.715,18.659
2021-11-04,28.879,50.785,16.571,24.471,28.79,26.447,21.039,,9.725,14.241,11.532,19.367
2021-11-05,27.279,47.999,20.274,24.055,28.79,23.108,22.523,,10.365,12.464,14.47,17.114
2021-11-06,18.928,36.065,17.733,13.385,28.79,16.724,20.758,,9.226,9.324,7.627,10.229
2021-11-07,8.893,21.719,8.547,11.754,28.79,15.238,21.77,,10.888,9.677,6.185,9.527
2021-11-08,20.23,38.629,14.338,15.453,28.79,21.292,22.801,,13.632,12.108,9.992,17.06
2021-11-09,14.251,28.982,15.553,14.765,28.79,21.618,18.68,,7.26,11.861,9.244,17.598
2021-11-10,16.934,37.619,13.284,13.788,28.79,21.335,18.403,,12.136,9.778,6.874,11.434
2021-11-11,18.906,43.063,11.0,15.11,28.79,27.753,23.665,,9.1,13.59,14.318,19.738
2021-11-12,13.117,26.27,11.0,13.368,28.79,15.493,18.957,,7.49,8.355,12.567,16.287
2021-11-13,8.483,23.141,11.0,6.434,28.79,10.919,11.351,,4.757,7.642,10.58,12.388
2021-11-14,4.768,18.722,11.0,6.31,28.79,11.439,7.522,,9.594,10.653,5.725,7.652
2021-11-15,6.784,17.388,11.0,5.669,28.79,12.272,9.19,,9.097,9.322,6.08,9.107
2021-11-16,11.617,26.77,11.0,9.01,28.79,16.264,15.76,,7.929,11.439,7.953,12.242
2021-11-17,12.228,28.678,11.0,9.757,28.79,16.959,15.06,,8.21,10.912,7.49,12.566
2021-11-18,10.365,29.36,11.0,15.622,28.79,22.453,16.129,,12.902,11.573,7.057,12.445
2021-11-19,6.984,21.705,15.667,21.785,28.79,23.188,13.92,,14.323,14.926,8.538,12.064
2021-11-20,8.131,21.927,11.781,13.989,28.79,15.274,15.774,,7.448,11.336,10.268,14.941
2021-11-21,5.282,24.438,9.252,7.701,28.79,11.985,12.093,,8.716,6.121,8.56,9.86
2021-11-22,13.331,33.964,18.73,11.171,28.79,16.694,14.945,,13.315,8.62,7.357,10.097
2021-11-23,27.805,47.6,29.368,23.097,28.79,22.515,22.163,,5.994,12.544,8.68,17.428
2021-11-24,27.805,62.925,33.277,20.947,28.79,31.33,29.582,,4.555,9.198,8.65,20.946
2021-11-25,27.166,44.454,20.595,13.232,28.79,21.154,24.55,,14.7,13.149,10.352,19.498
2021-11-26,16.363,39.388,29.514,25.314,28.79,26.738,23.868,,14.031,12.245,9.778,14.318
2021-11-27,8.319,19.821,15.059,18.765,28.79,17.569,13.726,,16.22,10.498,8.533,10.3
2021-11-28,6.626,21.355,14.793,22.022,28.79,19.517,14.949,,12.812,12.078,6.355,9.515
2021-11-29,17.316,34.996,27.416,37.211,28.79,31.036,22.986,,10.697,12.457,9.158,17.578
2021-11-30,17.278,43.007,26.41,34.904,28.79,28.973,28.817,,11.004,10.304,8.592,14.232
2021-12-01,16.162,27.993,25.378,37.769,28.79,32.462,29.625,,7.842,12.292,13.605,21.0
2021-12-02,20.262,44.946,25.642,21.11,28.79,24.897,18.288,,8.545,8.736,14.556,14.994
2021-12-03,18.13,38.0,19.133,14.002,28.79,18.229,21.1,,11.844,10.074,8.87,10.768
2021-12-04,10.237,25.796,11.081,7.68,28.79,13.92,15.888,,6.764,11.618,9.037,13.741
2021-12-05,5.155,18.085,11.616,7.33,28.79,12.706,8.692,,11.303,8.055,5.126,12.337
2021-12-06,20.539,49.548,23.87,18.338,28.79,26.858,24.482,,10.957,8.666,11.689,14.619
2021-12-07,18.745,38.865,17.796,16.926,28.79,21.595,17.71,,5.637,6.347,14.853,16.442
2021-12-08,16.81,34.524,13.98,11.195,28.79,16.032,19.301,,5.531,6.9,12.818,17.182
2021-12-09,18.368,41.77,22.984,21.782,28.79,22.843,14.667,,6.92,7.268,14.508,11.778
2021-12-10,15.813,38.821,19.488,17.963,28.79,20.845,20.234,,14.239,8.647,6.41,10.698
2021-12-11,11.256,23.051,15.686,9.062,28.79,17.863,12.63,,13.442,9.24,7.894,8.878
2021-12-12,3.916,15.931,11.112,6.813,28.79,13.48,8.523,,14.456,8.595,5.175,8.263
2021-12-13,10.779,22.22,19.452,20.702,28.79,27.85,18.03,,7.07,9.655,8.392,10.391
2021-12-14,11.792,26.264,22.295,15.469,28.79,25.84,13.794,,10.232,11.08,8.747,12.791
2021-12-15,14.07,29.46,24.612,21.378,28.79,26.948,21.388,,12.76,12.422,10.574,13.496
2021-12-16,14.581,30.592,23.633,17.718,28.79,24.079,15.46,,8.892,10.314,7.305,9.714
2021-12-17,11.42,31.063,18.503,35.473,28.79,27.768,28.18,,6.194,9.209,10.972,14.946
2021-12-18,10.475,29.153,13.698,23.52,28.79,21.562,14.1,,4.148,5.511,9.708,12.335
2021-12-19,6.441,23.226,10.498,9.792,28.79,9.78,7.638,,5.274,5.078,7.353,13.09
2021-12-20,11.088,30.27,12.792,7.788,28.79,16.569,13.674,,8.492,7.825,8.019,11.107
2021-12-21,12.354,30.859,15.955,9.829,28.79,19.525,15.942,,7.152,9.831,7.909,11.501
2021-12-22,11.975,26.84,20.422,22.191,28.79,25.067,15.323,,9.308,13.938,7.436,13.121
2021-12-23,13.042,29.422,20.991,22.019,28.79,28.695,20.418,,10.162,11.923,11.025,15.025
2021-12-24,13.958,27.166,17.111,9.75,28.79,17.383,12.38,,5.604,6.597,13.649,15.066
2021-12-25,4.57,18.464,8.191,6.161,28.79,11.449,9.318,,8.064,7.675,7.542,8.547
2021-12-26,12.809,19.002,9.97,8.699,28.79,14.437,10.32,,9.999,8.505,4.891,9.698
2021-12-27,27.805,26.087,17.923,12.763,28.79,18.408,13.066,,9.322,5.787,5.587,9.582
2021-12-28,27.805,21.156,15.064,12.7,28.79,21.085,11.852,,8.354,6.631,5.913,9.866
2021-12-29,27.805,21.776,15.204,14.069,28.79,18.759,9.778,,9.333,10.935,5.532,10.323
2021-12-30,27.805,31.637,20.919,15.792,28.79,25.453,17.233,,7.517,8.876,10.11,11.712
2021-12-31,15.591,22.405,22.035,13.159,28.79,21.38,12.561,,11.773,8.675,7.654,11.09
