DATA,PM10,PM10.1,PM10.2,PM10.3,PM10.4,PM10.5,PM10.6,PM10.7,PM10.8,PM10.9,PM10.10,PM10.11
2021-01-01,12.583,22.333,10.164,8.083,14.042,21.0,18.292,19.292,21.792,22.958,19.583,35.292
2021-01-02,7.292,10.708,9.122,24.0,8.292,21.0,10.458,16.0,17.667,19.25,17.25,23.333
2021-01-03,7.917,10.0,8.287,24.0,8.5,21.0,9.167,12.65,19.5,20.542,10.75,19.792
2021-01-04,8.167,12.625,9.354,24.0,11.667,21.0,12.75,13.208,17.708,16.333,12.5,28.125
2021-01-05,17.667,16.917,8.228,20.542,14.167,21.0,16.292,24.792,33.292,26.333,20.0,37.792
2021-01-06,25.125,25.292,15.755,17.708,19.0,21.0,21.333,18.125,28.25,21.5,18.0,36.917
2021-01-07,34.458,22.5,14.051,16.625,17.605,21.0,19.292,20.458,28.958,26.125,19.417,38.625
2021-01-08,17.417,9.667,9.92,18.875,17.25,21.0,21.125,18.208,21.167,17.875,14.833,30.042
2021-01-09,17.792,11.125,19.735,20.375,15.25,21.0,12.542,20.25,20.875,16.917,21.625,29.292
2021-01-10,20.5,12.917,8.436,25.167,20.0,21.0,15.75,19.458,24.833,18.875,14.333,23.5
2021-01-11,20.292,14.667,9.893,12.458,20.0,21.0,18.958,21.875,23.333,23.583,17.375,29.208
2021-01-12,19.958,14.083,11.212,24.0,20.0,21.0,20.958,21.417,19.5,21.833,16.417,28.625
2021-01-13,24.083,16.708,8.97,24.0,20.0,21.0,19.958,19.333,20.75,21.417,15.792,30.75
2021-01-14,17.625,10.917,9.246,24.0,20.0,21.0,19.25,19.708,14.417,18.583,14.458,21.917
2021-01-15,18.542,11.625,9.998,18.667,20.0,21.0,15.5,26.0,14.417,17.25,11.917,17.792
2021-01-16,17.583,10.417,34.331,5.708,20.0,21.0,14.833,41.083,16.417,17.25,12.5,18.333
2021-01-17,10.917,7.792,8.215,12.042,20.0,21.0,15.083,30.667,19.542,18.292,12.75,23.0
2021-01-18,17.167,21.167,8.685,20.583,20.0,21.0,20.0,34.125,20.417,19.708,14.875,24.208
2021-01-19,21.333,27.833,9.683,21.125,20.0,21.0,21.917,27.542,18.083,19.583,16.208,24.542
2021-01-20,18.75,28.875,9.967,24.0,20.0,21.0,21.583,19.417,19.333,19.125,13.25,24.875
2021-01-21,18.292,24.542,8.767,14.25,20.0,21.0,22.833,21.0,15.917,14.625,16.917,30.5
2021-01-22,18.417,26.167,8.732,62.333,20.0,21.0,18.542,29.833,15.833,14.917,13.5,17.75
2021-01-23,13.542,9.625,8.582,11.167,20.0,21.0,16.625,26.542,13.958,13.625,10.75,15.708
2021-01-24,11.708,8.75,10.163,10.833,20.0,21.0,16.917,21.0,15.167,15.458,13.167,14.792
2021-01-25,19.417,16.958,6.485,12.917,20.0,21.0,17.958,28.208,13.917,15.125,14.583,15.583
2021-01-26,16.375,11.25,7.516,17.375,20.0,21.0,17.875,35.0,16.0,14.25,16.125,25.042
2021-01-27,18.375,22.0,9.254,17.75,20.0,21.0,22.0,24.042,18.208,21.667,13.833,26.5
2021-01-28,29.833,34.25,9.312,15.083,20.0,21.0,21.125,33.333,18.0,21.125,17.583,28.083
2021-01-29,23.583,25.792,10.332,20.583,20.0,21.0,23.75,53.667,19.0,25.917,16.917,29.792
2021-01-30,18.917,12.583,8.936,21.625,20.0,21.0,21.833,33.0,21.25,25.083,22.875,29.458
2021-01-31,22.833,16.125,9.375,20.875,20.0,21.0,22.875,37.25,25.958,25.792,22.958,30.458
2021-02-01,25.25,17.542,13.231,21.417,20.0,21.0,23.917,29.208,19.417,22.458,16.542,30.542
2021-02-02,26.208,21.208,13.478,32.417,20.0,21.0,29.167,32.208,25.375,31.917,22.542,38.042
2021-02-03,25.708,29.25,12.703,28.542,20.0,21.0,28.25,28.167,21.875,27.458,19.292,29.917
2021-02-04,28.083,20.708,9.691,42.167,20.0,21.0,26.833,39.875,17.542,22.5,19.833,31.208
2021-02-05,18.542,22.75,8.705,30.708,20.0,21.0,22.542,18.625,20.708,21.25,22.5,30.667
2021-02-06,12.583,9.125,7.249,15.5,20.0,21.0,14.25,21.958,18.292,16.125,13.625,20.042
2021-02-07,9.917,11.583,8.963,13.375,20.0,21.0,6.292,11.917,15.375,16.917,14.292,18.167
2021-02-08,12.875,9.292,7.497,13.083,20.0,21.0,10.208,12.708,16.708,15.792,11.583,20.042
2021-02-09,19.75,13.25,11.14,11.5,20.0,21.0,15.083,15.125,17.958,14.292,15.458,19.5
2021-02-10,19.375,15.792,9.071,8.667,20.0,21.0,16.875,22.875,18.667,17.75,17.958,26.708
2021-02-11,27.417,22.25,8.935,18.958,20.0,21.0,15.833,24.0,23.333,23.0,19.542,31.083
2021-02-12,20.875,22.0,8.487,15.792,20.0,21.0,21.833,27.125,22.75,23.0,17.542,22.167
2021-02-13,17.75,22.0,11.28,14.333,20.0,21.0,15.125,20.708,23.458,18.0,16.25,23.083
2021-02-14,14.875,22.0,7.019,21.5,20.0,21.0,15.167,18.375,23.708,18.625,14.0,21.875
2021-02-15,18.875,22.0,8.497,30.917,20.0,21.0,29.833,36.208,24.375,18.125,20.792,28.667
2021-02-16,19.25,18.25,10.355,19.958,20.0,21.0,17.708,28.25,20.792,17.75,28.0,48.958
2021-02-17,17.625,11.542,12.49,15.417,20.0,21.0,14.167,33.25,24.583,18.5,35.25,43.958
2021-02-18,16.833,12.083,9.134,22.125,20.0,21.0,16.125,17.542,23.25,20.0,13.667,25.833
2021-02-19,18.375,10.5,7.394,14.667,20.0,21.0,18.708,22.042,27.208,15.792,14.875,28.25
2021-02-20,13.375,11.792,9.669,10.958,20.0,21.0,17.333,21.958,22.375,17.958,18.042,29.75
2021-02-21,13.792,8.5,8.835,11.125,20.0,21.0,11.458,19.25,20.125,15.708,14.375,24.917
2021-02-22,17.167,9.875,6.357,16.375,20.0,21.0,13.542,15.792,30.417,22.208,25.833,36.083
2021-02-23,15.083,13.75,7.366,16.125,20.0,21.0,15.792,20.708,19.375,18.917,24.875,34.458
2021-02-24,19.875,25.042,8.064,34.667,20.0,21.0,25.417,32.5,29.667,20.625,26.208,34.875
2021-02-25,35.292,26.833,9.175,25.958,20.0,21.0,23.792,28.375,25.417,19.333,21.792,26.25
2021-02-26,25.292,19.375,11.037,17.25,20.0,21.0,14.917,20.833,22.708,19.125,20.5,29.792
2021-02-27,20.25,14.5,8.759,14.125,20.0,21.0,19.625,21.917,18.083,16.333,19.167,27.917
2021-02-28,8.875,8.0,7.939,16.208,20.0,21.0,11.75,15.75,16.125,18.042,14.25,17.292
2021-03-01,25.0,8.917,8.122,11.083,20.0,21.0,14.958,20.792,17.792,18.25,11.833,18.917
2021-03-02,35.458,14.25,10.831,16.917,20.0,21.0,16.625,18.208,13.167,17.542,17.167,27.25
2021-03-03,23.0,25.708,10.165,15.333,20.0,21.0,17.833,18.417,20.375,17.083,13.375,23.875
2021-03-04,26.625,36.833,12.004,17.125,20.0,21.0,24.042,23.583,18.417,18.625,16.667,26.625
2021-03-05,32.625,41.833,23.334,33.042,20.0,21.0,32.667,43.917,19.625,16.375,18.542,31.083
2021-03-06,32.5,15.75,8.643,26.958,20.0,21.0,16.0,24.625,25.125,23.083,26.458,43.958
2021-03-07,19.292,13.333,7.719,11.958,20.0,21.0,10.875,26.458,17.167,16.083,26.75,30.625
2021-03-08,23.542,13.333,76.962,15.583,20.0,21.0,13.125,19.417,17.917,15.625,23.625,28.5
2021-03-09,24.583,18.917,12.16,26.458,20.0,21.0,20.917,17.625,18.875,16.042,29.083,29.083
2021-03-10,28.458,24.583,12.27,35.083,20.0,21.0,26.042,16.208,23.042,22.792,24.708,26.958
2021-03-11,32.5,28.375,20.441,44.417,20.0,21.0,29.958,19.042,27.875,25.458,22.208,30.917
2021-03-12,30.375,22.0,54.484,20.958,20.0,21.0,19.208,27.208,28.083,26.0,29.375,44.583
2021-03-13,27.625,22.0,49.177,18.417,20.0,21.0,18.5,31.5,26.375,19.542,20.208,33.708
2021-03-14,15.583,19.167,7.918,10.542,20.0,21.0,14.708,25.25,19.625,16.833,13.667,24.833
2021-03-15,25.458,50.208,10.108,15.333,20.0,21.0,19.75,51.917,20.208,17.25,17.917,32.875
2021-03-16,30.708,40.0,13.228,22.083,20.0,21.0,25.667,62.25,18.833,20.375,20.292,31.0
2021-03-17,30.458,46.833,16.774,17.792,20.0,21.0,20.375,58.292,21.0,17.958,22.583,29.375
2021-03-18,19.875,19.75,8.788,22.083,20.0,21.0,17.583,31.75,16.792,16.667,17.833,26.292
2021-03-19,25.167,15.583,10.508,20.0,20.0,21.0,16.958,35.208,17.0,16.292,13.5,18.708
2021-03-20,17.0,15.208,11.233,17.375,20.0,21.0,19.458,31.208,16.208,15.417,15.0,18.75
2021-03-21,21.417,13.75,9.495,12.333,20.0,21.0,13.625,26.167,16.083,14.5,18.625,20.458
2021-03-22,30.917,36.667,10.467,19.417,20.0,21.0,22.167,33.292,15.333,16.458,17.958,20.25
2021-03-23,40.5,26.0,15.382,24.542,20.0,21.0,26.667,38.583,24.458,21.375,18.042,30.875
2021-03-24,37.083,42.125,19.087,27.583,20.0,21.0,27.875,76.375,20.375,18.417,22.708,30.458
2021-03-25,26.75,46.75,14.819,24.917,20.0,21.0,27.083,59.75,22.708,21.458,17.583,31.917
2021-03-26,26.583,33.708,11.477,25.125,20.0,21.0,23.875,67.167,23.75,22.0,18.333,32.0
2021-03-27,28.542,27.75,10.702,25.292,20.0,21.0,29.542,49.875,19.417,17.708,15.958,31.917
2021-03-28,29.458,22.417,12.067,29.083,20.0,21.0,22.042,45.0,21.333,17.167,16.417,31.708
2021-03-29,42.833,25.208,9.244,35.667,20.0,21.0,25.625,50.042,21.375,19.5,23.042,36.458
2021-03-30,44.708,31.25,19.58,40.042,20.0,21.0,25.083,43.208,24.5,23.583,26.375,41.5
2021-03-31,32.417,37.125,17.235,36.083,20.0,21.0,28.375,25.875,23.25,20.583,35.042,30.042
2021-04-01,35.25,37.958,15.462,30.25,20.0,21.0,26.625,38.542,21.417,24.625,28.708,33.333
2021-04-02,29.125,31.375,11.598,23.0,20.0,21.0,19.875,32.25,23.417,20.333,19.25,33.167
2021-04-03,21.958,25.292,11.072,19.625,20.0,21.0,18.042,22.708,23.375,23.792,19.0,25.0
2021-04-04,17.417,21.417,9.181,11.625,20.0,21.0,13.458,17.292,21.625,17.792,19.0,23.375
2021-04-05,22.667,11.542,10.191,12.458,20.0,21.0,20.208,25.958,18.708,14.75,18.625,25.708
2021-04-06,33.75,18.417,8.81,18.208,20.0,21.0,23.542,23.667,21.125,20.333,17.542,28.375
2021-04-07,34.0,21.292,16.279,20.875,20.0,21.0,22.25,23.125,19.417,21.042,19.417,23.0
2021-04-08,15.667,13.958,10.723,14.375,20.0,21.0,21.458,16.0,16.042,12.75,14.125,18.708
2021-04-09,27.958,22.0,13.206,16.792,20.0,21.0,20.708,19.375,18.417,15.417,22.042,26.458
2021-04-10,25.833,22.0,20.904,14.417,20.0,21.0,22.042,37.792,22.417,21.5,19.167,31.667
2021-04-11,31.208,22.0,9.322,16.292,20.0,21.0,26.167,25.0,20.083,16.958,19.0,29.417
2021-04-12,41.208,33.292,19.919,39.5,20.0,21.0,42.75,30.333,21.75,17.375,21.375,39.333
2021-04-13,46.167,71.25,21.081,38.917,20.0,21.0,34.125,22.5,22.833,17.417,27.708,45.333
2021-04-14,20.083,18.208,15.198,18.958,20.0,21.0,21.5,17.625,15.542,16.375,23.542,23.5
2021-04-15,22.542,34.917,13.824,27.875,20.0,21.0,27.875,21.958,18.667,16.458,33.208,28.792
2021-04-16,28.125,46.042,9.894,22.792,20.0,21.0,28.875,30.042,25.5,21.583,23.958,32.083
2021-04-17,24.625,38.125,13.165,25.083,20.0,21.0,29.75,32.083,23.25,20.5,18.958,30.0
2021-04-18,31.792,36.542,13.586,27.5,20.0,21.0,30.25,35.125,19.083,14.292,15.042,26.333
2021-04-19,28.375,37.708,15.17,33.542,20.0,21.0,29.333,22.542,21.083,14.375,24.0,34.083
2021-04-20,30.875,28.0,17.051,19.417,20.0,21.0,26.125,30.958,15.0,13.583,16.917,28.167
2021-04-21,33.0,37.5,24.061,19.75,20.0,21.0,27.542,33.083,14.042,12.833,19.375,26.458
2021-04-22,38.208,67.292,28.248,35.542,20.0,21.0,30.958,19.792,19.083,15.917,25.75,34.458
2021-04-23,41.083,36.0,28.505,35.958,20.0,21.0,33.667,18.917,21.125,16.167,32.708,36.667
2021-04-24,39.0,62.375,31.698,41.083,20.0,21.0,36.542,26.167,26.875,16.417,22.542,38.583
2021-04-25,33.958,59.792,24.192,38.917,20.0,21.0,43.125,30.0,21.292,14.583,19.625,33.458
2021-04-26,34.958,87.792,34.458,58.667,20.0,21.0,45.25,23.083,25.375,18.875,25.292,34.708
2021-04-27,36.875,60.458,25.784,45.125,20.0,21.0,41.042,23.083,25.625,23.833,25.25,33.583
2021-04-28,32.667,28.917,20.778,29.125,20.0,21.0,29.833,19.958,23.667,19.75,22.625,34.792
2021-04-29,25.0,38.375,23.514,25.542,20.0,21.0,26.958,18.792,18.417,15.333,14.875,26.167
2021-04-30,25.0,14.292,11.927,15.458,20.0,21.0,23.042,15.333,15.167,12.792,19.333,22.167
2021-05-01,25.0,14.083,11.277,24.0,20.0,21.0,23.625,17.292,15.25,14.292,17.875,25.0
2021-05-02,25.0,20.708,11.67,24.0,20.0,21.0,20.667,20.958,20.333,17.625,18.042,26.375
2021-05-03,25.0,31.75,12.356,13.292,20.0,21.0,29.417,18.875,19.708,13.125,17.292,28.708
2021-05-04,25.0,39.625,13.304,16.542,20.0,21.0,30.75,30.958,20.083,16.042,15.125,29.625
2021-05-05,25.0,73.25,27.922,35.375,20.0,21.0,39.0,17.625,19.875,17.375,22.292,37.292
2021-05-06,25.0,22.0,33.928,46.083,20.0,21.0,42.875,26.0,21.417,18.958,23.25,38.125
2021-05-07,25.0,43.458,37.073,65.542,20.0,21.0,42.25,46.583,20.0,14.958,22.542,37.875
2021-05-08,25.0,40.0,20.528,32.833,20.0,21.0,28.0,34.875,19.083,16.542,25.833,32.5
2021-05-09,25.0,16.25,12.945,15.0,20.0,21.0,21.417,34.042,20.0,11.042,18.625,19.458
2021-05-10,25.0,20.417,13.434,20.542,20.0,21.0,22.708,46.5,20.0,17.542,21.667,23.708
2021-05-11,25.0,60.708,25.335,40.0,20.0,21.0,30.083,20.5,19.5,18.833,21.042,25.208
2021-05-12,25.0,78.792,25.164,58.667,20.0,21.0,30.375,30.792,19.875,18.375,21.375,31.292
2021-05-13,25.0,36.5,32.588,77.0,20.0,21.0,41.375,32.875,18.375,14.333,33.458,32.208
2021-05-14,25.0,26.083,16.199,24.083,20.0,23.917,23.625,20.333,19.0,15.042,36.625,29.667
2021-05-15,25.0,32.792,17.428,28.333,20.0,28.125,33.375,27.5,18.167,14.083,15.833,21.958
2021-05-16,25.0,43.417,17.973,20.583,20.0,22.458,23.0,26.125,19.917,14.125,16.917,26.0
2021-05-17,25.0,31.0,16.975,30.958,20.0,36.875,31.958,25.083,20.458,17.458,19.458,32.292
2021-05-18,25.0,63.083,47.775,57.125,20.0,59.0,42.458,22.958,24.083,21.583,40.083,42.542
2021-05-19,25.0,44.667,47.626,62.042,20.0,60.792,40.25,28.5,23.792,23.958,28.417,47.083
2021-05-20,25.0,84.875,31.266,79.125,20.0,65.792,40.167,24.417,21.417,20.042,29.083,45.833
2021-05-21,93.208,79.167,36.305,70.167,20.0,63.917,52.667,27.25,27.75,26.167,38.75,52.5
2021-05-22,80.875,22.0,39.386,59.917,20.0,51.875,55.417,36.833,27.667,23.208,28.375,52.75
2021-05-23,52.833,22.0,21.445,52.292,20.0,32.083,44.375,40.0,26.375,19.583,25.417,43.125
2021-05-24,42.708,27.292,23.556,48.542,20.0,21.0,41.083,33.375,28.625,19.667,36.792,60.708
2021-05-25,55.083,42.917,30.3,37.833,20.0,25.375,37.583,30.75,27.417,24.0,31.708,49.333
2021-05-26,50.292,61.833,26.735,35.417,20.0,26.833,28.458,24.625,25.375,19.75,27.083,44.792
2021-05-27,51.292,64.75,25.548,41.083,20.0,33.333,35.583,22.125,20.25,17.958,24.167,45.083
2021-05-28,51.958,56.0,20.848,31.0,20.0,22.125,31.958,28.083,24.292,21.542,25.042,47.875
2021-05-29,47.5,41.042,19.757,39.583,20.0,25.208,34.542,30.458,21.917,23.833,22.167,43.167
2021-05-30,64.167,45.75,20.044,41.25,20.0,25.625,35.25,45.5,20.292,16.125,23.25,41.5
2021-05-31,46.708,47.5,18.054,36.083,20.0,19.417,25.375,23.125,21.042,20.542,23.458,43.083
2021-06-01,41.708,24.333,16.858,21.25,20.0,26.667,18.25,15.708,20.417,16.875,23.542,34.333
2021-06-02,33.792,34.5,21.839,25.083,20.0,22.625,21.125,20.667,22.167,20.375,19.0,40.75
2021-06-03,25.0,31.833,18.754,27.458,20.0,17.25,25.542,20.583,20.917,19.542,24.708,37.333
2021-06-04,25.0,40.375,17.949,23.708,20.0,13.75,27.083,21.125,23.833,23.958,32.125,46.208
2021-06-05,25.0,39.292,14.786,15.083,20.0,10.917,20.125,22.75,19.583,17.875,22.083,30.167
2021-06-06,25.0,30.208,19.195,13.583,20.0,12.417,22.0,21.125,20.0,14.583,14.75,19.375
2021-06-07,25.0,43.958,17.682,19.542,20.0,16.542,22.75,18.375,20.458,13.917,19.375,25.542
2021-06-08,33.417,58.125,20.509,26.625,20.0,16.417,17.292,23.042,20.75,16.583,18.917,25.583
2021-06-09,52.917,51.0,24.548,28.125,20.0,15.583,26.708,16.708,21.042,18.083,19.208,25.0
2021-06-10,25.208,30.75,18.281,27.792,20.0,15.167,21.0,17.417,23.042,19.792,22.125,30.75
2021-06-11,38.375,66.292,31.826,41.458,20.0,24.792,24.875,20.583,24.583,21.25,28.208,33.083
2021-06-12,42.125,27.292,27.429,30.25,20.0,21.292,24.875,16.958,13.958,14.583,17.083,27.125
2021-06-13,30.667,16.625,17.61,13.458,20.0,11.0,19.208,24.917,14.958,16.375,17.625,21.75
2021-06-14,37.0,31.5,30.22,20.375,20.0,15.375,30.583,22.0,17.708,16.5,23.875,29.333
2021-06-15,56.542,52.458,42.354,28.208,20.0,36.333,40.5,16.833,19.333,17.792,22.0,37.75
2021-06-16,61.875,70.042,76.43,28.25,20.0,60.917,54.417,21.542,23.5,20.833,29.25,53.042
2021-06-17,47.333,52.708,62.129,44.792,20.0,38.583,41.042,33.208,22.333,20.917,27.5,48.792
2021-06-18,74.667,62.208,40.329,40.292,20.0,31.458,39.875,24.458,24.875,21.0,31.542,50.0
2021-06-19,35.292,48.833,15.101,27.667,20.0,18.208,35.292,31.792,19.083,20.792,19.667,32.208
2021-06-20,45.292,37.75,16.319,29.833,20.0,29.292,32.417,29.583,17.375,13.875,13.375,23.958
2021-06-21,43.875,71.333,32.708,83.833,20.0,47.083,50.583,29.75,16.375,14.375,35.0,43.417
2021-06-22,25.0,51.208,41.047,56.833,20.0,35.833,41.667,26.821,27.875,23.75,35.25,45.667
2021-06-23,25.458,26.167,35.382,17.833,20.0,13.958,27.25,25.046,17.292,16.5,24.292,37.833
2021-06-24,33.167,34.0,53.965,22.667,20.0,28.042,27.625,16.117,18.417,21.833,20.875,47.0
2021-06-25,63.292,84.75,47.581,42.625,20.0,42.292,40.125,25.042,18.583,19.667,18.25,36.667
2021-06-26,33.083,53.833,40.973,40.875,20.0,28.083,38.958,32.0,21.25,19.5,23.833,43.25
2021-06-27,25.0,36.25,22.986,21.75,20.0,13.125,23.292,32.375,22.542,22.125,15.458,30.083
2021-06-28,25.0,73.333,30.728,27.792,20.0,24.083,28.667,22.583,17.958,15.917,16.292,35.458
2021-06-29,25.0,96.25,45.711,45.458,20.0,44.375,37.542,23.375,23.042,21.167,27.0,44.542
2021-06-30,36.083,48.375,44.384,68.125,20.0,48.083,42.458,27.208,22.75,21.375,31.625,52.958
2021-07-01,37.458,26.708,29.865,32.167,20.0,25.292,32.958,27.833,16.833,19.292,20.792,34.458
