DATA,PM10,PM10.1,PM10.2,PM10.3,PM10.4,PM10.5,PM10.6,PM10.7,PM10.8,PM10.9,PM10.10,PM10.11
2021-07-02,30.875,33.458,13.187,24.167,20.0,21.167,34.25,36.125,23.708,23.458,29.417,39.0
2021-07-03,52.958,69.083,21.573,37.625,20.0,29.958,37.583,32.042,30.792,24.5,27.292,36.625
2021-07-04,39.25,47.375,20.203,28.333,20.0,23.5,35.25,35.083,26.208,23.292,24.25,44.208
2021-07-05,25.0,69.625,27.499,39.625,21.083,28.833,27.708,45.333,21.958,20.5,35.208,47.125
2021-07-06,32.958,51.417,28.134,37.25,18.917,28.208,34.333,30.333,28.417,26.708,33.875,54.417
2021-07-07,48.208,51.875,24.315,35.792,26.167,30.708,41.25,23.167,25.458,25.0,32.0,48.625
2021-07-08,54.583,71.333,41.352,46.75,27.583,37.875,44.583,30.875,26.833,23.083,38.5,52.875
2021-07-09,32.5,65.542,28.558,46.083,26.542,36.5,45.333,42.5,27.833,24.0,35.583,55.208
2021-07-10,37.458,68.208,31.443,39.708,20.667,45.5,35.083,41.917,21.917,17.917,29.958,48.792
2021-07-11,29.833,71.667,18.504,35.917,24.042,27.708,26.958,51.125,23.5,21.333,25.167,40.875
2021-07-12,25.0,80.792,18.295,36.875,22.167,22.75,38.833,51.833,25.0,18.583,27.75,50.167
2021-07-13,31.917,48.167,21.636,32.583,16.917,21.0,40.167,32.875,19.708,20.292,24.792,40.458
2021-07-14,30.208,37.917,21.585,24.625,15.375,21.0,30.958,29.875,20.5,21.0,23.417,44.25
2021-07-15,45.958,79.167,50.91,47.792,33.292,21.0,44.375,27.917,19.292,21.458,22.917,41.333
2021-07-16,38.292,65.792,33.548,54.667,43.375,21.0,50.375,21.0,19.958,22.625,22.708,49.583
2021-07-17,29.833,84.5,36.148,51.917,38.833,21.0,52.833,21.0,20.583,22.75,27.167,55.292
2021-07-18,74.833,51.333,32.291,59.708,38.167,21.0,48.917,21.0,18.333,20.625,24.417,44.125
2021-07-19,45.208,22.0,31.175,50.708,42.5,21.0,53.25,45.833,23.25,23.75,40.042,59.875
2021-07-20,81.708,22.0,52.153,62.958,28.542,21.0,24.75,35.958,21.208,19.208,41.875,46.167
2021-07-21,64.708,29.042,46.332,37.125,29.542,21.0,37.583,36.042,25.833,25.583,30.542,42.167
2021-07-22,53.083,53.333,27.437,33.167,25.667,21.0,46.458,26.292,24.417,20.708,34.625,46.917
2021-07-23,48.583,50.417,19.617,36.167,20.0,21.0,51.667,37.125,21.833,21.542,28.875,45.875
2021-07-24,38.75,39.167,15.588,20.042,20.0,21.0,33.292,30.125,23.125,16.667,28.792,42.0
2021-07-25,32.917,28.042,14.328,22.25,20.0,21.0,27.208,51.25,17.708,18.667,20.667,28.0
2021-07-26,25.917,41.042,14.431,18.5,20.0,21.0,23.667,54.417,13.333,18.292,15.75,21.708
2021-07-27,29.5,86.0,25.198,47.458,20.0,21.0,26.375,43.125,15.667,17.333,16.792,27.542
2021-07-28,72.333,78.75,49.126,95.125,20.0,21.0,22.0,48.958,23.5,19.625,19.75,41.125
2021-07-29,43.792,37.042,23.768,51.917,20.0,21.0,35.875,33.208,22.5,20.542,33.333,48.5
2021-07-30,64.625,55.75,44.059,63.0,20.0,36.208,48.625,26.208,20.833,22.917,27.25,29.042
2021-07-31,50.333,41.25,28.197,46.625,20.0,40.5,39.458,40.583,22.417,18.875,30.667,39.667
2021-08-01,40.5,36.125,15.075,25.75,20.0,25.417,27.625,43.5,21.75,18.833,22.25,34.042
2021-08-02,36.0,40.417,18.375,24.417,20.0,25.042,32.375,39.5,17.458,20.042,16.375,28.167
2021-08-03,52.167,67.625,35.732,34.875,20.0,36.083,38.042,31.208,21.958,19.875,20.125,36.333
2021-08-04,46.75,32.083,29.16,31.833,20.0,31.417,31.792,25.917,20.5,19.375,28.792,37.917
2021-08-05,36.917,28.542,17.792,27.958,20.0,26.167,25.917,22.167,18.292,20.458,24.292,28.792
2021-08-06,27.417,20.042,10.31,18.375,20.0,17.75,24.083,20.458,12.75,16.167,16.708,23.0
2021-08-07,27.833,17.625,14.072,16.0,20.0,21.917,21.542,29.0,16.708,18.042,15.542,23.458
2021-08-08,20.0,18.125,10.21,9.0,20.0,21.0,11.625,25.292,14.458,14.917,15.792,23.042
2021-08-09,25.25,17.5,16.03,13.5,20.0,19.667,16.917,21.458,12.875,14.875,11.625,20.208
2021-08-10,23.667,54.625,29.005,24.375,20.0,18.667,26.292,26.917,14.167,16.917,17.125,28.708
2021-08-11,57.0,91.042,44.418,46.833,20.0,21.0,42.375,24.833,19.583,17.75,21.208,34.208
2021-08-12,41.167,50.833,34.46,51.75,20.0,21.0,49.833,34.667,30.5,33.458,34.458,53.417
2021-08-13,34.75,42.25,28.838,46.042,20.0,24.875,42.542,30.875,30.208,33.792,31.25,43.792
2021-08-14,25.0,60.042,30.005,37.083,20.0,28.208,32.583,49.708,19.208,18.792,19.458,37.125
2021-08-15,25.0,48.917,24.305,33.625,20.0,30.458,35.542,52.542,20.417,18.25,19.417,33.25
2021-08-16,32.458,87.75,28.194,43.667,20.0,30.542,43.333,30.5,24.125,24.208,23.042,25.458
2021-08-17,55.417,37.042,29.281,40.75,20.0,34.333,32.167,20.083,25.083,20.25,24.875,41.75
2021-08-18,34.792,77.125,19.22,39.75,20.0,29.375,32.958,19.458,20.375,18.833,16.75,31.083
2021-08-19,30.208,28.0,21.131,25.542,20.0,19.375,25.875,17.458,19.458,20.458,15.792,30.083
2021-08-20,34.667,54.833,29.978,25.375,20.0,25.25,25.667,26.75,18.25,17.25,19.708,41.167
2021-08-21,41.167,67.875,15.748,32.042,20.0,26.167,30.542,35.5,19.042,17.625,16.167,30.875
2021-08-22,26.125,44.875,14.435,28.542,20.0,23.542,26.708,38.375,22.458,17.833,17.0,25.083
2021-08-23,37.0,86.583,16.135,28.208,20.0,24.208,29.375,25.708,27.167,19.5,19.458,36.625
2021-08-24,41.125,91.875,22.262,37.0,20.0,30.25,38.583,22.708,21.125,19.833,19.375,35.5
2021-08-25,40.167,80.833,17.489,32.333,20.0,29.042,35.875,20.213,22.375,21.417,15.792,31.542
2021-08-26,46.958,74.0,25.068,35.542,20.0,41.042,38.125,22.375,19.458,18.125,16.833,27.458
2021-08-27,47.583,61.875,33.377,39.875,20.0,36.25,46.5,37.0,20.917,23.75,22.875,37.208
2021-08-28,30.958,26.042,15.635,35.375,20.0,29.375,29.083,57.333,19.333,19.417,17.292,24.375
2021-08-29,30.417,21.042,13.512,23.167,20.0,21.0,29.792,45.542,21.542,17.292,17.542,26.042
2021-08-30,27.458,25.375,13.015,25.917,20.0,20.833,27.667,35.708,21.625,19.833,17.875,31.708
2021-08-31,22.625,14.25,14.753,11.083,20.0,9.792,16.708,13.583,20.0,12.458,15.375,17.125
2021-09-01,29.0,18.167,9.016,15.375,20.0,14.125,18.167,15.583,16.708,12.125,16.75,17.375
2021-09-02,22.25,15.125,9.18,10.833,20.0,13.375,14.417,19.458,17.875,12.708,18.417,26.125
2021-09-03,15.583,24.792,13.905,17.375,20.0,20.583,19.333,19.417,16.75,12.208,13.458,18.333
2021-09-04,27.25,45.125,23.245,22.375,20.0,27.375,28.958,43.958,17.583,18.542,15.542,31.792
2021-09-05,44.875,56.708,22.977,44.083,20.0,33.542,45.542,59.125,19.167,15.958,18.0,31.042
2021-09-06,85.25,88.458,46.637,74.417,20.0,59.917,61.708,47.75,31.833,20.458,26.458,24.625
2021-09-07,76.917,41.25,39.999,64.708,26.583,49.5,49.917,68.042,25.833,24.042,26.083,26.0
2021-09-08,51.958,34.833,32.499,53.917,32.167,50.167,44.792,55.75,31.583,31.875,28.5,43.292
2021-09-09,54.125,46.708,46.347,74.75,20.417,61.875,59.458,51.25,31.083,30.625,27.958,42.875
2021-09-10,109.0,22.0,73.388,105.0,20.0,80.0,70.292,85.25,27.625,29.875,34.375,39.083
2021-09-11,73.458,22.0,41.962,63.875,20.0,48.958,49.625,81.375,28.292,25.167,26.75,40.667
2021-09-12,54.917,22.0,24.068,49.833,20.0,34.792,40.667,92.625,26.0,23.833,23.292,36.875
2021-09-13,49.042,22.0,36.554,58.917,20.0,44.667,46.792,60.542,38.125,34.917,27.292,54.542
2021-09-14,69.792,22.0,72.823,94.167,20.0,73.833,52.542,70.875,39.5,35.125,40.083,51.417
2021-09-15,53.875,22.0,88.628,91.25,20.0,70.208,39.375,93.333,36.625,33.375,43.417,47.167
2021-09-16,46.167,22.0,60.556,101.292,20.0,78.0,23.958,78.292,35.458,34.667,44.5,48.292
2021-09-17,16.292,24.167,29.845,64.083,20.0,43.833,22.0,49.417,30.0,30.375,39.375,39.083
2021-09-18,13.5,43.292,35.3,50.833,20.0,52.125,22.0,79.917,21.875,29.083,34.583,31.5
2021-09-19,26.875,114.875,48.944,109.583,20.0,66.0,22.0,88.25,40.292,29.625,45.708,51.083
2021-09-20,27.5,64.917,44.953,103.417,20.0,66.458,22.0,70.542,28.042,32.833,33.5,35.042
2021-09-21,49.25,49.583,63.087,106.417,20.0,88.167,22.0,39.208,30.875,27.375,40.625,39.458
2021-09-22,60.417,54.042,60.635,119.583,20.0,85.208,39.5,21.0,34.083,20.0,40.792,42.083
2021-09-23,28.5,29.0,30.665,65.083,20.0,43.042,39.917,21.0,27.708,29.75,37.333,30.542
2021-09-24,31.125,22.0,33.089,52.667,20.0,48.5,42.083,21.0,28.542,28.583,26.958,22.792
2021-09-25,33.25,22.0,38.055,52.208,20.0,45.792,35.583,21.0,23.375,21.875,24.25,24.0
2021-09-26,29.0,22.0,33.804,40.542,20.0,34.375,24.583,21.0,22.0,21.458,33.917,28.5
2021-09-27,30.75,22.0,31.638,46.833,20.0,36.375,24.917,21.0,25.417,25.917,27.667,33.333
2021-09-28,19.042,22.0,12.372,35.583,20.0,28.208,27.083,27.125,24.208,25.875,28.167,34.708
2021-09-29,24.25,22.0,23.337,50.25,20.0,31.375,23.375,35.083,41.042,39.292,43.417,50.25
2021-09-30,26.958,22.0,24.809,33.125,20.0,28.0,24.0,34.042,46.75,38.833,53.375,48.25
2021-10-01,26.125,22.0,24.59,54.542,20.0,42.708,29.583,48.958,36.75,37.292,46.042,45.958
2021-10-02,26.125,22.0,10.795,40.542,20.0,20.125,22.0,29.125,33.417,33.0,41.458,38.958
2021-10-03,26.125,22.0,21.257,29.5,20.0,25.917,22.0,32.25,27.0,22.042,30.875,33.292
2021-10-04,26.125,22.0,24.65,50.458,20.0,38.958,22.0,44.0,37.0,23.75,41.875,39.708
2021-10-05,27.5,22.0,23.641,38.75,20.0,32.417,27.333,27.792,28.208,18.875,30.917,40.042
2021-10-06,27.375,22.0,16.956,33.292,20.0,25.292,22.917,25.5,24.667,22.542,25.042,29.458
2021-10-07,25.0,22.0,14.244,39.792,20.0,29.083,28.792,30.125,27.792,16.708,29.958,30.167
2021-10-08,25.0,22.0,14.623,22.375,20.0,18.625,16.25,16.571,18.833,13.625,19.833,21.917
2021-10-09,25.0,22.0,9.572,10.667,20.0,11.625,11.333,71.617,25.292,25.792,29.875,26.75
2021-10-10,25.0,22.0,7.018,6.042,20.0,7.583,9.083,17.292,18.958,11.292,11.167,13.167
2021-10-11,25.0,22.0,6.495,4.625,20.0,9.708,9.292,17.417,19.375,13.292,11.792,10.792
2021-10-12,25.0,22.0,7.272,2.708,20.0,9.458,9.208,18.625,16.917,11.75,12.583,16.125
2021-10-13,25.0,22.0,10.873,10.708,20.0,14.75,10.917,19.458,16.958,15.208,14.667,17.0
2021-10-14,31.167,22.0,12.673,20.542,20.0,17.667,17.333,23.542,21.583,16.667,16.208,19.333
2021-10-15,20.125,22.0,10.001,26.625,20.0,24.083,24.75,21.167,24.792,19.208,21.083,25.042
2021-10-16,27.792,22.0,12.748,38.583,20.0,20.125,22.0,30.833,23.042,18.0,26.792,27.167
2021-10-17,21.167,22.0,11.508,28.417,20.0,16.25,22.0,26.0,20.167,18.292,23.125,21.875
2021-10-18,25.0,22.0,11.995,21.792,20.0,15.833,22.0,20.167,24.375,17.708,21.125,24.333
2021-10-19,25.0,30.583,7.874,10.292,20.0,10.375,22.0,19.042,21.583,17.25,21.958,24.292
2021-10-20,25.0,12.958,8.278,4.875,20.0,13.583,22.0,12.833,17.333,10.708,16.292,19.708
2021-10-21,25.0,12.333,10.008,7.167,20.0,12.042,17.042,19.708,19.833,13.292,23.5,16.5
2021-10-22,26.292,22.5,8.256,16.333,20.0,18.5,11.125,19.792,16.417,21.833,16.417,18.083
2021-10-23,90.958,13.5,11.666,16.875,20.0,16.875,10.583,29.875,22.625,16.208,15.458,26.0
2021-10-24,101.375,16.792,10.454,22.208,20.0,16.833,12.542,24.083,23.917,17.0,23.042,26.0
2021-10-25,82.25,21.333,10.612,26.625,20.0,17.042,14.458,19.125,22.583,15.458,25.292,23.042
2021-10-26,51.833,14.792,8.496,12.083,20.0,11.125,8.917,18.292,19.917,16.0,22.125,19.542
2021-10-27,10.625,14.875,10.063,22.583,20.0,13.708,15.792,28.667,19.625,17.083,20.875,17.125
2021-10-28,22.167,16.917,9.369,23.5,20.0,18.0,18.208,24.458,18.0,18.875,21.083,15.875
2021-10-29,22.583,15.417,9.209,27.125,20.0,20.375,18.458,22.125,20.417,17.833,18.333,14.292
2021-10-30,25.0,13.5,8.032,14.083,20.0,13.208,8.958,17.208,19.333,13.417,13.25,14.792
2021-10-31,25.0,10.042,7.374,7.792,20.0,7.208,6.0,23.25,16.25,13.125,12.708,26.0
2021-11-01,25.0,8.417,10.033,16.0,20.0,9.167,7.417,16.667,20.708,13.917,15.292,26.0
2021-11-02,25.0,16.083,10.719,27.042,20.0,23.458,15.542,20.75,19.75,20.125,23.5,26.0
2021-11-03,29.25,25.125,13.716,30.458,20.0,29.542,19.042,16.375,19.5,16.042,27.333,25.5
2021-11-04,25.083,32.042,17.45,31.042,20.0,25.125,18.083,20.542,19.375,18.208,20.083,25.208
2021-11-05,28.083,28.208,16.112,32.25,20.0,24.958,18.625,21.0,21.542,18.292,22.958,20.125
2021-11-06,21.042,26.125,15.208,24.083,20.0,20.833,18.292,29.417,20.625,16.792,19.875,17.583
2021-11-07,24.042,16.833,9.639,23.375,20.0,15.375,12.667,25.208,20.5,16.917,18.042,17.667
2021-11-08,18.667,17.75,12.126,21.958,20.0,14.792,15.667,23.75,22.875,20.125,24.208,23.833
2021-11-09,16.958,15.542,7.68,20.958,20.0,17.208,14.5,21.875,20.25,19.042,24.708,23.667
2021-11-10,16.875,21.083,10.299,21.125,20.0,16.417,14.833,17.083,19.667,15.75,15.667,18.667
2021-11-11,20.708,9.667,7.83,7.417,20.0,10.375,8.625,14.833,13.542,15.75,12.0,16.458
2021-11-12,15.875,4.417,8.941,4.5,20.0,5.875,6.083,13.375,16.125,14.833,10.625,16.375
2021-11-13,8.458,7.792,7.475,9.417,20.0,8.917,5.708,13.917,11.708,10.458,19.042,19.542
2021-11-14,11.875,6.5,8.41,5.208,20.0,6.417,3.917,22.958,12.708,13.5,14.083,9.333
2021-11-15,13.333,6.333,8.258,4.042,20.0,10.0,6.833,20.625,17.458,15.5,15.0,16.333
2021-11-16,15.708,9.5,8.342,10.5,20.0,13.458,11.917,16.375,17.583,14.375,18.875,18.208
2021-11-17,19.542,11.042,8.065,14.958,20.0,14.042,22.0,14.458,16.708,15.25,16.583,16.833
2021-11-18,22.208,13.042,7.254,20.333,20.0,17.333,17.417,17.125,18.625,14.833,16.458,16.75
2021-11-19,16.208,8.333,6.986,26.75,20.0,15.25,13.5,24.792,20.5,16.167,18.458,21.375
2021-11-20,21.958,7.292,7.762,18.667,20.0,8.833,9.792,19.958,18.667,12.458,12.167,18.542
2021-11-21,10.292,5.792,6.084,4.125,20.0,7.583,6.25,16.083,14.375,13.833,12.917,12.542
2021-11-22,15.292,10.25,10.418,8.125,20.0,14.417,13.708,17.417,18.167,13.333,14.5,12.875
2021-11-23,20.708,23.75,13.821,22.375,20.0,21.25,22.708,22.5,18.833,18.542,33.25,28.208
2021-11-24,34.417,60.083,33.309,32.542,20.0,30.125,30.208,22.5,19.167,18.167,32.833,34.292
2021-11-25,27.083,37.5,14.288,30.458,20.0,25.917,30.583,26.042,19.667,21.208,24.958,27.167
2021-11-26,30.292,25.625,18.356,37.167,20.0,30.125,28.292,29.0,21.625,19.625,22.292,22.0
2021-11-27,19.0,15.792,9.348,28.375,20.0,11.542,12.5,16.458,20.0,20.375,18.0,17.5
2021-11-28,16.167,11.042,9.138,22.208,20.0,22.542,21.917,21.667,20.833,22.75,19.25,20.542
2021-11-29,20.833,19.667,11.069,39.792,20.0,31.417,30.708,21.833,20.625,18.792,20.917,24.583
2021-11-30,28.625,32.542,15.461,45.0,20.0,27.042,31.625,23.875,20.708,19.083,21.333,24.542
2021-12-01,16.083,16.542,12.953,40.25,20.0,24.458,25.958,18.583,17.917,18.083,27.042,25.417
2021-12-02,23.292,20.083,17.015,14.708,20.0,21.458,16.708,19.625,20.125,16.875,25.25,21.792
2021-12-03,20.458,14.583,10.027,14.125,20.0,13.833,15.125,18.292,18.25,17.083,17.708,15.25
2021-12-04,10.375,12.583,9.715,7.542,20.0,10.917,13.708,20.042,17.917,16.375,18.0,16.875
2021-12-05,10.458,7.0,8.687,7.208,20.0,8.625,8.833,68.667,16.375,19.292,16.917,16.833
2021-12-06,10.0,10.875,7.465,13.375,20.0,7.75,8.042,23.625,18.125,14.75,17.917,17.458
2021-12-07,13.333,13.083,7.445,11.292,20.0,10.875,10.75,20.875,17.542,15.083,18.25,19.125
2021-12-08,11.167,6.792,8.169,2.25,20.0,7.875,12.125,16.0,18.792,15.875,18.375,26.0
2021-12-09,20.458,16.375,11.84,15.208,20.0,14.208,12.0,15.458,16.292,15.458,21.875,23.75
2021-12-10,20.625,30.333,11.667,17.292,20.0,15.375,17.125,20.042,16.417,16.292,18.5,24.542
2021-12-11,15.833,12.667,9.632,13.167,20.0,16.0,14.625,18.792,19.375,14.625,16.792,17.125
2021-12-12,18.333,10.167,5.659,10.333,20.0,8.375,8.75,25.375,21.333,14.0,15.125,17.292
2021-12-13,16.667,8.792,10.246,27.167,20.0,15.667,13.583,25.5,15.083,18.833,23.917,23.042
2021-12-14,11.542,12.292,13.308,12.417,20.0,13.667,10.917,23.042,13.417,17.542,20.333,24.833
2021-12-15,14.708,11.042,8.909,30.417,20.0,13.958,14.458,25.417,19.792,18.042,22.958,21.708
2021-12-16,28.458,17.333,14.098,81.833,20.0,15.75,22.0,26.375,19.958,18.917,21.167,14.458
2021-12-17,14.458,13.75,8.993,14.417,20.0,23.875,22.167,22.5,22.417,20.542,28.208,25.125
2021-12-18,22.958,18.292,11.626,14.917,20.0,21.083,15.375,38.458,18.0,15.667,21.375,25.25
2021-12-19,7.5,5.75,7.465,16.5,20.0,5.5,6.458,22.083,17.25,14.75,14.75,19.917
2021-12-20,14.083,8.417,9.92,18.875,20.0,9.083,11.167,17.333,18.792,16.5,16.958,12.208
2021-12-21,14.875,14.875,10.396,14.417,20.0,9.458,14.042,18.542,18.042,18.5,18.792,16.375
2021-12-22,14.958,21.542,8.718,30.458,20.0,20.0,16.417,13.333,18.5,29.625,14.792,15.417
2021-12-23,25.625,29.5,12.6,33.625,20.0,22.125,23.292,23.667,24.25,19.708,19.042,16.583
2021-12-24,18.167,9.833,9.07,25.958,20.0,19.708,15.417,23.625,17.333,16.583,22.875,22.458
2021-12-25,14.833,9.792,8.333,16.958,20.0,21.0,10.417,16.75,18.5,15.458,17.708,17.292
2021-12-26,9.958,10.75,9.472,14.875,20.0,21.0,11.917,18.542,18.833,16.083,14.5,26.0
2021-12-27,13.917,13.0,11.422,15.25,20.0,21.0,15.042,17.458,19.333,18.458,16.042,18.708
2021-12-28,18.0,12.167,8.182,13.583,20.0,21.0,11.792,19.083,17.542,15.458,13.417,13.625
2021-12-29,10.75,5.917,7.332,16.958,20.0,21.0,9.083,17.25,14.5,17.708,16.292,16.667
2021-12-30,10.333,10.667,9.49,13.625,20.0,21.0,11.833,17.083,21.542,17.333,20.625,18.0
2021-12-31,9.75,6.417,6.993,17.75,20.0,21.0,9.125,19.875,20.792,20.417,17.042,21.167
