DATA,Betim,Belo Horizonte,Paracatu,Ipatinga
2021-01-01,15.026666666666666,15.35425,19.292,24.90625
2021-01-02,9.040666666666667,15.9375,16.0,19.375
2021-01-03,8.734666666666667,15.66675,12.65,17.646
2021-01-04,10.048666666666668,17.35425,13.208,18.6665
2021-01-05,14.270666666666669,18.00025,24.792,29.35425
2021-01-06,22.057333333333332,19.76025,18.125,26.16675
2021-01-07,23.669666666666668,18.6305,20.458,28.28125
2021-01-08,12.334666666666669,19.5625,18.208,20.97925
2021-01-09,16.217333333333332,17.29175,20.25,22.17725
2021-01-10,13.951,20.47925,19.458,20.38525
2021-01-11,14.950666666666669,18.104,21.875,23.37475
2021-01-12,15.084333333333333,21.4895,21.417,21.59375
2021-01-13,16.587,21.2395,19.333,22.17725
2021-01-14,12.596000000000002,21.0625,19.708,17.34375
2021-01-15,13.388333333333334,18.79175,26.0,15.344000000000001
2021-01-16,20.777,15.38525,41.083,16.125
2021-01-17,8.974666666666666,17.03125,30.667,18.396
2021-01-18,15.673000000000002,20.39575,34.125,19.802
2021-01-19,19.616333333333333,21.0105,27.542,19.604
2021-01-20,19.197333333333333,21.64575,19.417,19.14575
2021-01-21,17.200333333333333,19.52075,21.0,19.48975
2021-01-22,17.772000000000002,30.46875,29.833,15.5
2021-01-23,10.583,17.198,26.542,13.51025
2021-01-24,10.206999999999999,17.1875,21.0,14.646
2021-01-25,14.286666666666667,17.96875,28.208,14.802
2021-01-26,11.713666666666667,19.0625,35.0,17.85425
2021-01-27,16.543,20.1875,24.042,20.052
2021-01-28,24.465,19.302,33.333,21.19775
2021-01-29,19.902333333333335,21.33325,53.667,22.9065
2021-01-30,13.478666666666667,21.1145,33.0,24.6665
2021-01-31,16.111,21.1875,37.25,26.2915
2021-02-01,18.674333333333333,21.5835,29.208,22.23975
2021-02-02,20.298,25.646,32.208,29.469
2021-02-03,22.55366666666667,24.448,28.167,24.6355
2021-02-04,19.494,27.5,39.875,22.77075
2021-02-05,16.665666666666667,23.5625,18.625,23.78125
2021-02-06,9.652333333333333,17.6875,21.958,17.021
2021-02-07,10.154333333333334,15.16675,11.917,16.18775
2021-02-08,9.888,16.07275,12.708,16.03125
2021-02-09,14.713333333333333,16.89575,15.125,16.802
2021-02-10,14.746,16.6355,22.875,20.27075
2021-02-11,19.534000000000002,18.94775,24.0,24.2395
2021-02-12,17.12066666666667,19.65625,27.125,21.36475
2021-02-13,17.01,17.6145,20.708,20.19775
2021-02-14,14.631333333333332,19.41675,18.375,19.552
2021-02-15,16.457333333333334,25.4375,36.208,22.98975
2021-02-16,15.951666666666668,19.6665,28.25,28.875
2021-02-17,13.885666666666667,17.646,33.25,30.57275
2021-02-18,12.683333333333332,19.8125,17.542,20.6875
2021-02-19,12.089666666666666,18.59375,22.042,21.53125
2021-02-20,11.612,17.32275,21.958,22.03125
2021-02-21,10.375666666666667,15.89575,19.25,18.78125
2021-02-22,11.133000000000001,17.72925,15.792,28.63525
2021-02-23,12.066333333333333,18.22925,20.708,24.40625
2021-02-24,17.660333333333334,25.271,32.5,27.84375
2021-02-25,23.766666666666666,22.6875,28.375,23.198
2021-02-26,18.568,18.29175,20.833,23.03125
2021-02-27,14.503,18.6875,21.917,20.375
2021-02-28,8.271333333333333,17.2395,15.75,16.42725
2021-03-01,14.013,16.76025,20.792,16.698
2021-03-02,20.179666666666666,18.6355,18.208,18.7815
2021-03-03,19.624333333333333,18.5415,18.417,18.677
2021-03-04,25.154,20.54175,23.583,20.0835
2021-03-05,32.59733333333333,26.67725,43.917,21.40625
2021-03-06,18.964333333333332,20.9895,24.625,29.656
2021-03-07,13.448,15.95825,26.458,22.65625
2021-03-08,37.94566666666667,17.427,19.417,21.41675
2021-03-09,18.55333333333333,22.09375,17.625,23.27075
2021-03-10,21.77033333333333,25.53125,16.208,24.375
2021-03-11,27.105333333333334,28.84375,19.042,26.6145
2021-03-12,35.61966666666667,20.2915,27.208,32.01025
2021-03-13,32.934,19.47925,31.5,24.95825
2021-03-14,14.222666666666667,16.5625,25.25,18.7395
2021-03-15,28.591333333333335,19.02075,51.917,22.0625
2021-03-16,27.978666666666665,22.1875,62.25,22.625
2021-03-17,31.355,19.79175,58.292,22.729
2021-03-18,16.137666666666664,20.1665,31.75,19.396
2021-03-19,17.086,19.4895,35.208,16.375
2021-03-20,14.480333333333334,19.45825,31.208,16.34375
2021-03-21,14.887333333333332,16.7395,26.167,17.4165
2021-03-22,26.017,20.646,33.292,17.49975
2021-03-23,27.294,23.05225,38.583,23.6875
2021-03-24,32.765,24.1145,76.375,22.9895
2021-03-25,29.439666666666668,23.25,59.75,23.4165
2021-03-26,23.922666666666668,22.5,67.167,24.02075
2021-03-27,22.331333333333333,23.9585,49.875,21.25
2021-03-28,21.314,23.03125,45.0,21.65625
2021-03-29,25.761666666666667,25.573,50.042,25.09375
2021-03-30,31.846,26.53125,43.208,28.9895
2021-03-31,28.925666666666668,26.3645,25.875,27.22925
2021-04-01,29.55666666666667,24.46875,38.542,27.02075
2021-04-02,24.032666666666668,20.96875,32.25,24.04175
2021-04-03,19.44066666666667,19.66675,22.708,22.79175
2021-04-04,16.005,16.52075,17.292,20.448
2021-04-05,14.800000000000002,18.4165,25.958,19.44775
2021-04-06,20.325666666666667,20.6875,23.667,21.84375
2021-04-07,23.857,21.03125,23.125,20.719
2021-04-08,13.449333333333334,19.20825,16.0,15.40625
2021-04-09,21.054666666666666,19.625,19.375,20.5835
2021-04-10,22.912333333333333,19.36475,37.792,23.68775
2021-04-11,20.843333333333334,20.86475,25.0,21.3645
2021-04-12,31.473,30.8125,30.333,24.95825
2021-04-13,46.166,28.5105,22.5,28.32275
2021-04-14,17.829666666666665,20.3645,17.625,19.73975
2021-04-15,23.761,24.1875,21.958,24.28125
2021-04-16,28.020333333333337,23.16675,30.042,25.781
2021-04-17,25.304999999999996,23.95825,32.083,23.177
2021-04-18,27.30666666666667,24.6875,35.125,18.6875
2021-04-19,27.084333333333333,25.96875,22.542,23.38525
2021-04-20,25.308666666666667,21.6355,30.958,18.41675
2021-04-21,31.520333333333337,22.073,33.083,18.177
2021-04-22,44.58266666666666,26.875,19.792,23.802
2021-04-23,35.196,27.65625,18.917,26.66675
2021-04-24,44.35766666666667,29.65625,26.167,26.10425
2021-04-25,39.314,30.7605,30.0,22.2395
2021-04-26,52.40266666666667,36.22925,23.083,26.0625
2021-04-27,41.038999999999994,31.79175,23.083,27.07275
2021-04-28,27.453999999999997,24.9895,19.958,25.2085
2021-04-29,28.962999999999997,23.375,18.792,18.698
2021-04-30,17.073,19.875,15.333,17.36475
2021-05-01,16.786666666666665,22.15625,17.292,18.10425
2021-05-02,19.126,21.41675,20.958,20.59375
2021-05-03,23.03533333333333,20.92725,18.875,19.70825
2021-05-04,25.976333333333333,22.073,30.958,20.21875
2021-05-05,42.05733333333333,28.84375,17.625,24.2085
2021-05-06,26.976,32.4895,26.0,25.4375
2021-05-07,35.177,37.198,46.583,23.84375
2021-05-08,28.50933333333333,25.45825,34.875,23.4895
2021-05-09,18.065,19.35425,34.042,17.28125
2021-05-10,19.617,21.0625,46.5,20.72925
2021-05-11,37.01433333333333,27.77075,20.5,21.14575
2021-05-12,42.98533333333334,32.5105,30.792,22.72925
2021-05-13,31.362666666666666,39.84375,32.875,24.5935
2021-05-14,22.427333333333333,22.90625,20.333,25.0835
2021-05-15,25.073333333333334,27.45825,27.5,17.51025
2021-05-16,28.796666666666667,21.51025,26.125,19.23975
2021-05-17,24.325,29.94775,25.083,22.4165
2021-05-18,45.286,44.64575,22.958,32.07275
2021-05-19,39.09766666666667,45.771,28.5,30.8125
2021-05-20,47.047,51.271,24.417,29.09375
2021-05-21,69.56,51.68775,27.25,36.29175
2021-05-22,47.42033333333333,46.80225,36.833,33.0
2021-05-23,32.092666666666666,37.1875,40.0,28.625
2021-05-24,31.185333333333332,32.65625,33.375,36.448
2021-05-25,42.76666666666667,30.19775,30.75,33.1145
2021-05-26,46.28666666666667,27.677,24.625,29.25
2021-05-27,47.196666666666665,32.49975,22.125,26.8645
2021-05-28,42.935333333333325,26.27075,28.083,29.68775
2021-05-29,36.09966666666667,29.83325,30.458,27.771
2021-05-30,43.32033333333334,30.53125,45.5,25.29175
2021-05-31,37.42066666666667,25.21875,23.125,27.03125
2021-06-01,27.633,21.54175,15.708,23.79175
2021-06-02,30.043666666666667,22.20825,20.667,25.573
2021-06-03,25.195666666666668,22.5625,20.583,25.625
2021-06-04,27.774666666666665,21.13525,21.125,31.531
2021-06-05,26.359333333333336,16.53125,22.75,22.427
2021-06-06,24.801,17.0,21.125,17.177
2021-06-07,28.88,19.7085,18.375,19.823
2021-06-08,37.35033333333333,20.0835,23.042,20.45825
2021-06-09,42.821666666666665,22.604,16.708,20.83325
2021-06-10,24.746333333333336,20.98975,17.417,23.92725
2021-06-11,45.49766666666667,27.78125,20.583,26.781
2021-06-12,32.282000000000004,24.10425,16.958,18.18725
2021-06-13,21.634,15.9165,24.917,17.677
2021-06-14,32.906666666666666,21.58325,22.0,21.854
2021-06-15,50.45133333333333,31.26025,16.833,24.21875
2021-06-16,69.449,40.896,21.542,31.65625
2021-06-17,54.056666666666665,36.10425,33.208,29.8855
2021-06-18,59.068000000000005,32.90625,24.458,31.85425
2021-06-19,33.07533333333333,25.29175,31.792,22.9375
2021-06-20,33.120333333333335,27.8855,29.583,17.14575
2021-06-21,49.30533333333333,50.37475,29.75,27.29175
2021-06-22,39.085,38.58325,26.821,33.1355
2021-06-23,29.002333333333336,19.76025,25.046,23.97925
2021-06-24,40.37733333333333,24.5835,16.117,27.03125
2021-06-25,65.20766666666667,36.2605,25.042,23.29175
2021-06-26,42.629666666666665,31.979,32.0,26.95825
2021-06-27,28.078666666666667,19.54175,32.375,22.552
2021-06-28,43.02033333333333,25.1355,22.583,21.40625
2021-06-29,55.65366666666667,36.84375,23.375,28.93775
2021-06-30,42.947333333333326,44.6665,27.208,32.177
2021-07-01,31.343666666666664,27.60425,27.833,22.84375
2021-07-02,25.84,24.896,36.125,28.89575
2021-07-03,47.87133333333333,31.2915,32.042,29.80225
2021-07-04,35.60933333333333,26.77075,35.083,29.4895
2021-07-05,40.708,29.31225,45.333,31.19775
2021-07-06,37.503,29.677,30.333,35.85425
2021-07-07,41.466,33.47925,23.167,32.77075
2021-07-08,55.756,39.19775,30.875,35.32275
2021-07-09,42.199999999999996,38.6145,42.5,35.656
2021-07-10,45.703,35.2395,41.917,29.646
2021-07-11,40.001333333333335,28.65625,51.125,27.71875
2021-07-12,41.36233333333333,30.15625,51.833,30.375
2021-07-13,33.906666666666666,27.66675,32.875,26.3125
2021-07-14,29.903333333333336,22.9895,29.875,27.29175
2021-07-15,58.678333333333335,36.61475,27.917,26.25
2021-07-16,45.87733333333333,42.35425,21.0,28.7185
2021-07-17,50.160333333333334,41.14575,21.0,31.448
2021-07-18,52.818999999999996,41.948,21.0,26.875
2021-07-19,32.794333333333334,41.8645,45.833,36.72925
2021-07-20,51.95366666666666,34.3125,35.958,32.1145
2021-07-21,46.693999999999996,31.3125,36.042,31.03125
2021-07-22,44.61766666666667,31.573,26.292,31.66675
2021-07-23,39.539,32.2085,37.125,29.53125
2021-07-24,31.168333333333333,23.5835,30.125,27.646
2021-07-25,25.09566666666667,22.6145,51.25,21.2605
2021-07-26,27.13,20.79175,54.417,17.27075
2021-07-27,46.89933333333334,28.70825,43.125,19.3335
2021-07-28,66.73633333333333,39.53125,48.958,26.0
2021-07-29,34.867333333333335,32.198,33.208,31.21875
2021-07-30,54.81133333333333,41.95825,26.208,25.0105
2021-07-31,39.92666666666667,36.64575,40.583,27.9065
2021-08-01,30.566666666666666,24.698,43.5,24.21875
2021-08-02,31.597333333333335,25.4585,39.5,20.5105
2021-08-03,51.84133333333333,32.25,31.208,24.57275
2021-08-04,35.99766666666667,28.7605,25.917,26.646
2021-08-05,27.750333333333334,25.0105,22.167,22.9585
2021-08-06,19.256333333333334,20.052,20.458,17.15625
2021-08-07,19.843333333333334,19.86475,29.0,18.4375
2021-08-08,16.111666666666668,15.40625,25.292,17.05225
2021-08-09,19.593333333333334,17.521,21.458,14.89575
2021-08-10,35.76566666666667,22.3335,26.917,19.22925
2021-08-11,64.15333333333334,32.552,24.833,23.18725
2021-08-12,42.153333333333336,35.64575,34.667,37.95825
2021-08-13,35.279333333333334,33.36475,30.875,34.7605
2021-08-14,38.349,29.4685,49.708,23.64575
2021-08-15,32.74066666666667,29.90625,52.542,22.8335
2021-08-16,49.46733333333333,34.3855,30.5,24.20825
2021-08-17,40.580000000000005,31.8125,20.083,27.9895
2021-08-18,43.71233333333333,30.52075,19.458,21.76025
2021-08-19,26.44633333333333,22.698,17.458,21.44775
2021-08-20,39.826,24.073,26.75,24.09375
2021-08-21,41.59666666666667,27.18775,35.5,20.92725
2021-08-22,28.478333333333335,24.698,38.375,20.5935
2021-08-23,46.57266666666666,25.44775,25.708,25.6875
2021-08-24,51.754,31.45825,22.708,23.95825
2021-08-25,46.163000000000004,29.3125,20.213,22.7815
2021-08-26,48.675333333333334,33.67725,22.375,20.4685
2021-08-27,47.61166666666667,35.65625,37.0,26.1875
2021-08-28,24.21166666666667,28.45825,57.333,20.10425
2021-08-29,21.657,23.48975,45.542,20.6045
2021-08-30,21.949333333333332,23.60425,35.708,22.76025
2021-08-31,17.209333333333333,14.39575,13.583,16.2395
2021-09-01,18.727666666666668,16.91675,15.583,15.7395
2021-09-02,15.518333333333333,14.65625,19.458,18.78125
2021-09-03,18.093333333333334,19.32275,19.417,15.187249999999999
2021-09-04,31.873333333333335,24.677,43.958,20.86475
2021-09-05,41.52,35.79175,59.125,21.04175
2021-09-06,73.44833333333334,54.0105,47.75,25.8435
2021-09-07,52.722,47.677,68.042,25.4895
2021-09-08,39.76333333333333,45.26075,55.75,33.8125
2021-09-09,49.06,54.125,51.25,33.13525
2021-09-10,68.12933333333334,68.82300000000001,85.25,32.7395
2021-09-11,45.80666666666667,45.6145,81.375,30.219
2021-09-12,33.66166666666667,36.323,92.625,27.5
2021-09-13,35.86533333333333,42.594,60.542,38.719
2021-09-14,54.87166666666667,60.1355,70.875,41.53125
2021-09-15,54.834333333333326,55.20825,93.333,40.146
2021-09-16,42.90766666666667,55.8125,78.292,40.72925
2021-09-17,23.43466666666667,37.479,49.417,34.70825
2021-09-18,30.697333333333333,36.2395,79.917,29.26025
2021-09-19,63.564666666666675,54.39575,88.25,41.677
2021-09-20,45.79,52.96875,70.542,32.35425
2021-09-21,53.973333333333336,59.146,39.208,34.58325
2021-09-22,58.364666666666665,66.07275,21.0,34.2395
2021-09-23,29.388333333333332,42.0105,21.0,31.33325
2021-09-24,28.738,40.8125,21.0,26.71875
2021-09-25,31.10166666666667,38.39575,21.0,23.375
2021-09-26,28.268,29.875,21.0,26.46875
2021-09-27,28.129333333333335,32.03125,21.0,28.0835
2021-09-28,17.804666666666666,27.7185,27.125,28.2395
2021-09-29,23.195666666666668,31.25,35.083,43.50025
2021-09-30,24.589,26.28125,34.042,46.802
2021-10-01,24.238333333333333,36.70825,48.958,41.5105
2021-10-02,19.64,25.66675,29.125,36.70825
2021-10-03,23.127333333333336,24.35425,32.25,28.30225
2021-10-04,24.258333333333336,32.854,44.0,35.58325
2021-10-05,24.38033333333333,29.625,27.792,29.5105
2021-10-06,22.110333333333333,25.37525,25.5,25.42725
2021-10-07,20.414666666666665,29.41675,30.125,26.15625
2021-10-08,20.541,19.3125,16.571,18.552
2021-10-09,18.857333333333333,13.40625,71.617,26.92725
2021-10-10,18.006,10.677,17.292,13.646
2021-10-11,17.831666666666667,10.90625,17.417,13.812750000000001
2021-10-12,18.090666666666667,10.343499999999999,18.625,14.34375
2021-10-13,19.291,14.09375,19.458,15.95825
2021-10-14,21.94666666666667,18.8855,23.542,18.44775
2021-10-15,17.375333333333334,23.8645,21.167,22.53125
2021-10-16,20.846666666666668,25.177,30.833,23.75025
2021-10-17,18.224999999999998,21.66675,26.0,20.86475
2021-10-18,19.665,19.90625,20.167,21.88525
2021-10-19,21.152333333333335,15.66675,19.042,21.27075
2021-10-20,15.411999999999999,15.1145,12.833,16.01025
2021-10-21,15.780333333333331,14.062750000000001,19.708,18.28125
2021-10-22,19.016000000000002,16.4895,19.792,18.1875
2021-10-23,38.708,16.08325,29.875,20.07275
2021-10-24,42.87366666666667,17.89575,24.083,22.48975
2021-10-25,38.065,19.53125,19.125,21.59375
2021-10-26,25.040333333333333,13.03125,18.292,19.396
2021-10-27,11.854333333333335,18.02075,28.667,18.677
2021-10-28,16.151,19.927,24.458,18.45825
2021-10-29,15.736333333333334,21.4895,22.125,17.71875
2021-10-30,15.510666666666665,14.062249999999999,17.208,15.198
2021-10-31,14.138666666666667,10.25,23.25,17.02075
2021-11-01,14.483333333333334,13.146,16.667,18.97925
2021-11-02,17.267333333333333,21.5105,20.75,22.34375
2021-11-03,22.697,24.7605,16.375,22.09375
2021-11-04,24.858333333333334,23.5625,20.542,20.7185
2021-11-05,24.13433333333333,23.95825,21.0,20.72925
2021-11-06,20.791666666666668,20.802,29.417,18.71875
2021-11-07,16.837999999999997,17.85425,25.208,18.2815
2021-11-08,16.181,18.10425,23.75,22.76025
2021-11-09,13.393333333333333,18.1665,21.875,21.91675
2021-11-10,16.085666666666665,18.09375,17.083,17.43775
2021-11-11,12.735,11.60425,14.833,14.4375
2021-11-12,9.744333333333335,9.1145,13.375,14.4895
2021-11-13,7.908333333333334,11.0105,13.917,15.1875
2021-11-14,8.928333333333333,8.8855,22.958,12.405999999999999
2021-11-15,9.308,10.21875,20.625,16.07275
2021-11-16,11.183333333333332,13.96875,16.375,17.26025
2021-11-17,12.883000000000001,17.75,14.458,16.3435
2021-11-18,14.168,18.77075,17.125,16.6665
2021-11-19,10.508999999999999,18.875,24.792,19.125
2021-11-20,12.337333333333333,14.323,19.958,15.4585
2021-11-21,7.389333333333333,9.4895,16.083,13.41675
2021-11-22,11.986666666666666,14.0625,17.417,14.71875
2021-11-23,19.426333333333332,21.58325,22.5,24.70825
2021-11-24,42.603,28.21875,22.5,26.11475
2021-11-25,26.290333333333333,26.7395,26.042,23.25
2021-11-26,24.757666666666665,28.896,29.0,21.3855
2021-11-27,14.713333333333333,18.10425,16.458,18.96875
2021-11-28,12.115666666666668,21.66675,21.667,20.84375
2021-11-29,17.189666666666668,30.47925,21.833,21.22925
2021-11-30,25.542666666666666,30.91675,23.875,21.4165
2021-12-01,15.192666666666668,27.6665,18.583,22.11475
2021-12-02,20.13,18.2185,19.625,21.0105
2021-12-03,15.022666666666666,15.77075,18.292,17.07275
2021-12-04,10.891,13.04175,20.042,17.29175
2021-12-05,8.714999999999998,11.1665,68.667,17.35425
2021-12-06,9.446666666666667,12.29175,23.625,17.0625
2021-12-07,11.287,13.22925,20.875,17.5
2021-12-08,8.709333333333333,10.5625,16.0,19.7605
2021-12-09,16.224333333333334,15.354,15.458,19.34375
2021-12-10,20.875,17.448,20.042,18.93775
2021-12-11,12.710666666666667,15.948,18.792,16.97925
2021-12-12,11.386333333333333,11.8645,25.375,16.9375
2021-12-13,11.901666666666669,19.10425,25.5,20.21875
2021-12-14,12.380666666666665,14.250250000000001,23.042,19.03125
2021-12-15,11.552999999999999,19.70825,25.417,20.625
2021-12-16,19.962999999999997,34.89575,26.375,18.625
2021-12-17,12.400333333333334,20.11475,22.5,24.073
2021-12-18,17.625333333333334,17.84375,38.458,20.073
2021-12-19,6.905,12.1145,22.083,16.66675
2021-12-20,10.806666666666667,14.78125,17.333,16.1145
2021-12-21,13.382,14.47925,18.542,17.92725
2021-12-22,15.072666666666668,21.71875,13.333,19.5835
2021-12-23,22.575,24.7605,23.667,19.89575
2021-12-24,12.356666666666667,20.27075,23.625,19.81225
2021-12-25,10.985999999999999,17.09375,16.75,17.2395
2021-12-26,10.06,16.948,18.542,18.854
2021-12-27,12.779666666666666,17.823,17.458,18.13525
2021-12-28,12.783000000000001,16.59375,19.083,15.0105
2021-12-29,7.999666666666667,16.76025,17.25,16.29175
2021-12-30,10.163333333333334,16.6145,17.083,19.375
2021-12-31,7.7200000000000015,16.96875,19.875,19.8545
