DATA,"PM 2,5","PM 2,5.1","PM 2,5.2","PM 2,5.3","PM 2,5.4","PM 2,5.5","PM 2,5.6","PM 2,5.7","PM 2,5.8","PM 2,5.9","PM 2,5.10","PM 2,5.11"
2021-01-01,16.75,11.208,14.583,8.042,14.083,7.833,12.208,8.933,10.0,10.083,9.667,12.125
2021-01-02,11.958,5.458,12.042,13.833,8.542,5.917,6.583,6.092,9.625,10.875,8.375,8.25
2021-01-03,13.458,4.667,12.917,13.5,8.042,6.0,6.417,6.692,9.042,7.083,5.583,6.542
2021-01-04,12.083,3.125,13.042,15.0,7.708,8.583,7.625,4.538,6.0,6.958,5.667,8.167
2021-01-05,14.708,7.625,14.792,11.583,10.708,12.958,9.833,16.233,11.708,6.25,6.958,8.125
2021-01-06,19.125,12.208,23.292,12.375,14.75,15.375,10.708,9.942,9.0,8.083,6.875,8.708
2021-01-07,20.25,10.667,17.708,11.417,14.75,13.0,11.5,10.567,9.542,8.625,9.167,9.708
2021-01-08,13.208,5.542,12.167,12.333,12.958,11.083,11.25,6.346,8.292,8.042,5.25,6.917
2021-01-09,12.208,4.542,16.083,8.792,11.375,11.375,9.542,8.896,10.0,8.625,10.125,8.667
2021-01-10,15.833,5.958,16.0,9.25,15.0,9.083,10.75,6.779,10.0,8.375,8.167,6.167
2021-01-11,14.708,4.958,15.208,5.667,15.0,12.583,11.0,8.733,9.917,9.042,8.042,6.458
2021-01-12,15.917,7.958,16.5,7.875,15.0,12.0,11.042,9.013,8.417,7.917,7.333,7.917
2021-01-13,14.0,8.875,14.0,6.208,15.0,10.292,9.875,7.908,8.375,9.125,8.167,7.708
2021-01-14,15.5,7.0,14.0,8.375,15.0,9.542,9.708,7.329,8.458,8.083,6.167,6.542
2021-01-15,14.542,4.958,14.0,9.042,15.0,9.792,9.0,7.329,6.292,7.375,5.583,7.125
2021-01-16,13.25,5.875,14.0,7.042,15.0,8.458,7.625,7.092,9.75,6.958,6.25,7.667
2021-01-17,12.0,3.333,14.0,7.292,15.0,7.0,7.125,7.0,9.333,6.542,5.917,8.0
2021-01-18,13.542,10.125,14.0,10.25,15.0,9.625,8.917,9.583,9.875,7.917,6.833,8.792
2021-01-19,16.75,12.208,14.0,9.292,15.0,9.333,10.125,8.412,9.667,9.375,8.583,7.375
2021-01-20,15.417,7.042,14.0,9.042,15.0,31.5,8.875,6.837,8.292,8.792,6.625,7.375
2021-01-21,14.833,9.042,14.0,10.792,15.0,12.333,9.917,6.908,8.0,7.333,6.917,7.542
2021-01-22,17.833,10.125,14.0,28.375,15.0,12.292,8.417,5.854,9.958,6.833,6.75,7.0
2021-01-23,14.667,5.917,14.0,12.25,15.0,8.083,8.458,6.804,8.458,5.708,5.042,9.083
2021-01-24,14.125,4.875,14.0,11.042,15.0,8.167,8.458,6.767,9.042,6.583,5.458,8.292
2021-01-25,13.125,8.083,14.0,11.875,15.0,8.792,7.875,7.462,7.583,6.458,7.0,7.667
2021-01-26,14.542,3.542,14.0,13.958,15.0,8.083,8.417,6.875,9.0,8.5,6.375,7.917
2021-01-27,13.667,8.25,14.0,13.792,15.0,8.208,10.625,7.154,10.333,7.25,5.958,8.375
2021-01-28,19.917,13.417,14.0,12.833,15.0,7.292,8.25,7.762,10.167,11.167,9.167,7.792
2021-01-29,15.417,9.125,14.0,14.542,15.0,14.708,10.25,9.513,10.625,10.625,6.583,8.75
2021-01-30,14.042,5.125,14.0,13.333,15.0,16.0,8.833,9.154,12.25,11.458,11.083,8.958
2021-01-31,18.625,8.583,14.0,14.208,15.0,16.0,11.708,11.8,16.792,13.0,12.042,12.125
2021-02-01,16.167,8.333,14.0,14.333,15.0,16.0,11.167,10.058,10.875,8.5,8.0,5.25
2021-02-02,21.25,9.458,14.0,15.667,15.0,16.0,12.708,9.871,14.917,12.875,10.792,8.125
2021-02-03,17.292,13.958,14.0,14.917,15.0,16.0,12.042,8.921,12.625,8.083,7.458,7.0
2021-02-04,16.417,7.917,14.0,16.167,15.0,16.0,11.875,9.675,10.333,10.875,7.958,7.417
2021-02-05,18.0,6.208,14.0,15.792,15.0,16.0,13.792,9.188,10.833,9.083,10.167,7.083
2021-02-06,12.208,5.375,14.0,12.208,15.0,16.0,7.667,11.967,12.0,7.583,7.292,7.583
2021-02-07,11.958,4.792,14.0,10.292,15.0,16.0,6.667,5.938,7.417,8.042,8.0,9.833
2021-02-08,13.625,4.458,14.0,5.5,15.0,16.0,7.792,4.592,7.75,6.125,5.0,8.042
2021-02-09,15.0,6.042,13.083,5.625,15.0,16.0,8.792,6.208,9.0,6.167,5.458,4.458
2021-02-10,17.333,6.75,15.125,6.208,15.0,16.0,9.792,7.496,9.542,9.625,6.833,7.917
2021-02-11,15.958,9.792,12.125,9.417,15.0,16.0,10.542,7.833,11.625,7.5,7.083,6.625
2021-02-12,17.875,8.417,14.25,13.0,15.0,16.0,10.625,10.154,11.583,7.875,5.292,6.125
2021-02-13,14.542,6.625,12.792,14.083,15.0,16.0,8.75,9.45,9.25,6.0,7.0,7.667
2021-02-14,12.875,4.958,9.958,13.042,15.0,16.0,9.458,7.637,12.333,10.0,5.5,6.125
2021-02-15,15.417,5.75,14.0,17.417,15.0,16.0,13.458,8.079,11.917,9.333,6.792,6.958
2021-02-16,15.208,6.125,14.583,15.0,15.0,16.0,10.042,8.767,12.667,12.375,13.625,7.583
2021-02-17,15.167,3.958,16.625,13.208,15.0,16.0,8.833,9.525,11.917,7.167,14.5,7.708
2021-02-18,13.792,4.333,15.0,12.5,15.0,16.0,8.042,8.717,11.292,7.958,5.042,8.0
2021-02-19,14.083,5.083,13.667,13.167,15.0,16.0,9.625,6.621,13.458,5.083,7.0,5.167
2021-02-20,13.542,4.375,14.0,11.292,15.0,16.0,8.083,6.6,9.958,5.708,7.875,7.125
2021-02-21,12.292,5.917,14.0,13.208,15.0,16.0,6.875,6.054,8.083,8.25,5.333,7.417
2021-02-22,12.0,4.125,14.0,12.083,15.0,16.0,9.167,7.233,13.625,8.75,8.333,7.125
2021-02-23,16.25,5.958,12.167,14.958,15.0,16.0,9.5,7.304,8.083,7.542,9.042,8.167
2021-02-24,18.083,8.667,13.625,18.417,15.0,16.0,10.958,7.867,9.667,7.5,9.708,7.083
2021-02-25,18.458,11.792,14.75,15.958,15.0,16.0,11.5,9.517,9.583,8.083,8.542,5.333
2021-02-26,12.333,8.125,10.333,13.25,15.0,16.0,10.417,9.6,8.292,6.667,7.125,6.875
2021-02-27,17.083,7.542,11.958,15.167,15.0,16.0,11.708,8.696,7.458,6.208,7.5,4.625
2021-02-28,11.333,5.667,7.583,12.417,15.0,16.0,8.833,5.975,5.792,8.5,6.083,5.917
2021-03-01,9.75,5.167,8.875,12.042,15.0,16.0,10.75,6.654,6.792,6.458,5.667,6.167
2021-03-02,11.042,5.583,8.417,14.417,15.0,16.0,10.75,6.679,5.333,6.667,7.542,8.0
2021-03-03,12.125,10.708,9.25,13.625,15.0,16.0,10.333,7.35,7.5,8.292,7.083,8.333
2021-03-04,12.792,18.917,14.75,14.375,15.0,16.0,12.208,8.879,7.792,8.125,6.042,8.792
2021-03-05,17.25,12.625,24.417,16.833,15.0,16.0,14.708,10.825,8.542,7.167,6.583,8.667
2021-03-06,12.333,4.458,11.458,14.667,15.0,16.0,10.5,11.017,10.917,10.917,12.625,10.542
2021-03-07,12.833,5.5,11.042,13.583,15.0,16.0,7.083,15.212,5.667,8.625,11.833,8.833
2021-03-08,12.708,4.208,11.167,13.083,15.0,16.0,7.083,9.013,6.5,7.0,8.958,5.458
2021-03-09,15.542,9.125,15.125,15.667,15.0,16.0,10.583,6.517,7.208,7.333,12.583,7.25
2021-03-10,15.542,10.458,22.708,16.917,15.0,16.0,12.5,6.729,6.667,8.833,8.792,4.958
2021-03-11,16.083,8.042,15.333,18.125,15.0,16.0,13.708,7.471,9.25,9.417,7.792,6.208
2021-03-12,16.792,8.708,15.375,14.458,15.0,16.0,9.75,8.712,12.0,9.917,10.667,10.333
2021-03-13,17.167,9.042,14.708,15.333,15.0,16.0,10.208,9.558,11.5,8.0,8.875,10.0
2021-03-14,14.667,5.5,11.083,14.292,15.0,16.0,10.667,8.858,9.542,8.833,6.417,8.125
2021-03-15,18.292,19.417,12.875,14.458,15.0,16.0,11.208,10.162,10.75,9.333,8.542,10.875
2021-03-16,17.167,13.458,14.75,15.167,15.0,16.0,14.292,10.108,9.375,9.0,8.792,10.792
2021-03-17,15.375,17.833,15.958,14.75,15.0,16.0,11.75,11.679,11.375,7.75,8.958,11.0
2021-03-18,13.667,5.958,12.125,13.583,15.0,16.0,9.417,8.417,8.625,8.333,7.5,7.833
2021-03-19,12.917,3.042,9.833,13.208,15.0,16.0,9.708,9.908,10.417,7.75,6.0,6.708
2021-03-20,12.25,4.375,11.208,14.292,15.0,16.0,9.75,9.367,9.667,6.542,6.458,6.625
2021-03-21,13.208,7.0,11.792,12.875,15.0,16.0,8.458,6.962,8.208,6.833,10.083,7.583
2021-03-22,16.042,12.375,16.167,15.083,15.0,16.0,9.833,9.212,8.25,8.25,6.042,6.042
2021-03-23,21.292,15.75,20.542,16.625,15.0,16.0,13.167,9.654,12.75,10.375,8.792,11.833
2021-03-24,22.708,13.958,18.25,17.917,15.0,16.0,13.833,15.562,11.542,9.458,10.292,11.125
2021-03-25,21.75,17.25,18.833,16.25,15.0,16.0,13.0,12.229,12.333,11.5,8.375,11.667
2021-03-26,20.792,13.833,16.542,17.083,15.0,16.0,11.0,14.367,12.5,9.125,7.917,12.042
2021-03-27,19.417,11.5,18.458,16.458,15.0,16.0,16.083,14.858,10.375,7.792,7.167,12.125
2021-03-28,19.375,8.167,15.625,15.0,15.0,16.0,11.708,11.912,11.917,7.917,8.125,12.792
2021-03-29,23.958,11.25,16.125,15.458,15.0,16.0,11.333,12.562,11.625,9.125,10.0,13.333
2021-03-30,26.125,14.208,20.625,13.792,15.0,16.0,11.25,14.538,11.75,10.667,11.917,13.958
2021-03-31,23.667,16.542,20.25,16.458,15.0,16.0,13.375,10.625,12.167,10.542,17.375,11.958
2021-04-01,24.958,12.333,21.583,15.958,15.0,16.0,12.542,11.175,13.25,11.75,13.958,15.375
2021-04-02,17.958,7.125,15.833,14.042,15.0,16.0,12.125,11.246,12.708,11.292,13.0,15.542
2021-04-03,18.708,11.083,16.75,13.875,15.0,16.0,11.417,10.375,12.5,10.542,10.125,12.708
2021-04-04,18.833,6.792,13.458,12.625,15.0,16.0,11.0,9.158,9.5,8.125,8.958,9.375
2021-04-05,19.5,6.458,12.083,12.833,15.0,16.0,10.875,9.054,7.75,6.875,8.167,11.125
2021-04-06,19.375,8.333,13.25,14.167,15.0,16.0,10.792,9.675,10.708,9.0,7.833,10.917
2021-04-07,21.375,7.458,16.208,14.667,15.0,16.0,11.667,8.246,11.25,10.75,8.708,10.417
2021-04-08,18.417,4.542,12.083,16.375,15.0,16.0,7.5,6.192,8.667,5.458,6.958,7.292
2021-04-09,19.667,7.0,11.5,13.417,15.0,16.0,9.542,6.704,8.667,7.708,9.75,12.167
2021-04-10,21.042,13.792,18.542,12.542,15.0,16.0,9.833,9.992,12.125,10.375,8.75,15.083
2021-04-11,27.417,28.667,21.708,13.333,15.0,16.0,10.083,9.279,12.167,9.125,7.375,14.75
2021-04-12,36.292,30.875,23.208,18.583,15.0,16.0,14.917,10.067,12.0,8.5,11.0,18.875
2021-04-13,31.125,23.042,23.375,17.042,15.0,16.0,13.833,10.55,14.25,10.375,12.583,18.542
2021-04-14,19.75,6.708,17.208,14.0,15.0,16.0,9.208,9.525,8.25,9.042,11.25,9.917
2021-04-15,21.167,13.875,17.458,18.583,15.0,16.0,11.542,7.671,11.083,9.708,18.333,15.042
2021-04-16,21.167,20.125,17.625,15.042,15.0,16.0,10.208,11.533,14.167,12.708,12.75,13.167
2021-04-17,21.875,17.042,17.917,16.667,15.0,16.0,11.667,13.246,14.75,12.125,11.75,16.542
2021-04-18,24.375,18.458,20.125,17.167,15.0,16.0,12.667,10.729,10.875,9.0,9.167,12.542
2021-04-19,19.792,14.458,19.042,16.583,15.0,16.0,11.917,9.758,12.083,7.458,12.083,11.958
2021-04-20,24.708,9.083,21.0,14.792,15.0,16.0,10.583,8.221,8.25,9.458,9.292,10.417
2021-04-21,28.417,12.458,25.292,16.542,15.0,16.0,10.708,7.337,7.917,9.125,10.167,10.458
2021-04-22,34.875,30.417,25.75,17.375,15.0,16.0,12.333,7.154,12.25,8.625,13.25,15.167
2021-04-23,32.417,21.417,27.917,19.333,15.0,16.0,13.792,8.025,12.458,8.75,16.083,17.667
2021-04-24,33.375,27.25,30.583,19.583,15.0,16.0,16.25,10.996,16.0,9.083,13.292,20.708
2021-04-25,34.667,25.208,31.292,22.208,15.0,16.0,17.792,12.275,12.292,8.208,9.292,16.75
2021-04-26,30.292,37.833,28.75,22.917,15.0,16.0,18.667,10.538,14.125,8.167,13.917,14.458
2021-04-27,31.583,21.042,27.167,20.042,15.0,16.0,17.25,14.221,14.25,11.875,12.25,14.5
2021-04-28,31.75,19.333,19.875,18.042,15.0,16.0,13.5,12.175,16.0,12.042,12.375,17.042
2021-04-29,30.458,15.5,23.083,18.667,15.0,16.0,12.458,9.979,11.417,8.0,8.667,11.667
2021-04-30,21.375,5.083,9.083,13.875,15.0,16.0,8.792,8.008,7.167,4.667,10.458,7.208
2021-05-01,19.917,5.458,12.667,14.458,15.0,16.0,9.458,9.95,9.792,8.125,12.125,11.542
2021-05-02,17.0,8.167,12.417,12.042,15.0,16.0,9.042,6.388,9.542,9.417,10.25,12.667
2021-05-03,17.208,11.875,13.083,12.375,15.0,16.0,9.167,7.975,9.625,7.417,8.917,11.5
2021-05-04,22.083,16.292,14.458,16.0,15.0,16.0,10.542,8.938,10.125,10.333,7.667,10.375
2021-05-05,36.0,35.667,23.292,16.917,15.0,18.583,14.0,7.8,10.667,10.25,8.625,15.625
2021-05-06,36.292,41.042,25.375,20.375,15.0,16.792,17.875,11.846,11.042,10.625,9.667,16.083
2021-05-07,38.375,44.875,25.833,25.25,15.0,22.208,18.0,13.812,12.458,7.708,8.375,17.708
2021-05-08,26.375,12.667,16.833,15.667,15.0,12.25,12.125,12.342,9.375,11.0,12.208,15.125
2021-05-09,21.167,6.583,13.75,14.0,15.0,8.458,10.292,10.475,8.25,6.833,9.583,7.917
2021-05-10,21.875,6.833,12.583,14.375,15.0,9.5,9.792,8.45,8.625,10.75,9.667,11.25
2021-05-11,24.458,24.875,20.0,18.625,15.0,15.208,14.458,8.133,10.875,11.292,9.833,12.875
2021-05-12,29.292,34.458,23.167,24.5,15.0,20.75,17.125,10.221,12.0,9.458,9.542,16.292
2021-05-13,37.75,29.083,22.417,22.875,15.0,21.833,17.875,10.529,10.333,9.75,15.292,18.875
2021-05-14,22.625,10.958,13.542,16.333,15.0,11.875,11.792,9.721,8.292,8.292,17.625,11.958
2021-05-15,25.5,16.208,17.833,19.292,15.0,15.333,14.75,11.575,9.542,8.25,8.542,12.708
2021-05-16,24.5,19.458,22.708,15.625,15.0,13.25,10.875,13.242,10.375,8.333,8.542,14.958
2021-05-17,26.833,17.125,21.792,18.0,15.0,20.5,14.375,10.471,10.167,9.125,8.208,16.625
2021-05-18,36.417,26.583,46.292,26.5,15.0,28.5,19.5,11.587,14.542,11.0,17.958,23.417
2021-05-19,45.5,42.458,38.292,25.833,15.0,28.625,17.833,14.021,17.625,13.833,14.583,27.208
2021-05-20,44.75,39.625,29.0,30.417,15.0,31.042,20.417,13.354,13.833,10.25,13.958,24.708
2021-05-21,44.083,44.292,31.292,26.208,15.0,29.708,24.583,13.971,17.417,13.083,19.708,26.5
2021-05-22,35.458,27.792,26.083,23.625,15.0,24.292,16.583,16.867,17.833,12.75,14.125,26.917
2021-05-23,30.75,17.375,22.792,22.917,15.0,20.917,11.0,18.454,16.958,14.417,11.583,21.042
2021-05-24,28.083,18.333,20.917,18.417,15.0,15.25,11.0,13.625,16.292,11.167,15.792,26.0
2021-05-25,31.917,17.333,19.417,19.125,15.0,19.458,11.0,13.4,15.167,14.083,14.083,19.542
2021-05-26,26.792,24.792,20.667,18.042,15.0,18.083,12.0,12.55,13.458,9.708,10.5,20.0
2021-05-27,33.542,27.042,23.667,20.792,15.0,21.167,17.0,11.708,12.125,7.958,11.25,20.208
2021-05-28,26.208,20.792,18.0,18.208,15.0,16.375,16.125,12.471,11.917,11.458,11.458,19.833
2021-05-29,28.833,15.25,19.0,19.833,15.0,18.333,15.625,16.046,15.792,13.833,10.25,20.792
2021-05-30,33.833,19.375,20.75,20.542,15.0,18.333,16.792,13.229,13.833,9.208,8.25,17.208
2021-05-31,22.375,17.583,13.75,16.292,15.0,12.625,10.708,9.35,12.042,8.5,10.583,14.458
2021-06-01,26.5,12.042,19.583,14.333,15.0,17.917,8.5,7.821,11.333,9.542,13.458,16.833
2021-06-02,26.083,15.042,19.458,15.75,15.0,16.375,12.167,11.371,11.75,11.625,10.583,21.083
2021-06-03,28.583,14.208,19.917,18.417,15.0,15.542,14.0,9.558,13.042,11.917,11.75,19.583
2021-06-04,28.875,17.75,14.333,14.583,15.0,13.167,14.375,10.1,13.375,14.042,15.667,23.417
2021-06-05,20.292,14.708,9.875,13.333,15.0,10.75,11.375,11.533,9.917,11.833,10.792,16.75
2021-06-06,20.292,14.333,10.833,11.875,15.0,9.208,9.042,10.079,9.625,8.958,8.458,10.958
2021-06-07,24.292,18.25,14.792,13.75,15.0,10.667,9.667,8.892,9.417,9.333,8.417,13.875
2021-06-08,25.333,21.875,18.792,15.5,15.0,12.958,9.75,8.404,9.125,8.833,8.542,16.667
2021-06-09,27.5,21.375,17.0,14.875,15.0,13.333,13.292,8.712,10.458,11.25,9.125,19.75
2021-06-10,27.917,15.042,14.875,16.542,15.0,13.958,12.958,10.133,10.375,12.792,9.5,16.167
2021-06-11,34.625,32.542,25.75,20.125,15.0,17.875,16.875,11.771,11.833,14.542,13.333,15.292
2021-06-12,29.583,14.792,26.0,18.875,15.0,19.667,14.667,9.708,9.208,9.75,9.083,15.25
2021-06-13,26.875,9.5,17.792,16.625,15.0,12.125,11.667,8.896,8.292,7.625,10.792,12.792
2021-06-14,24.583,14.417,15.833,15.833,15.0,12.875,12.208,9.504,11.125,10.167,11.458,15.25
2021-06-15,34.417,24.083,27.667,22.792,15.0,22.75,17.875,8.496,12.125,9.917,11.083,19.0
2021-06-16,40.458,31.917,32.833,26.208,15.0,31.208,19.667,11.246,14.625,11.542,14.958,24.333
2021-06-17,37.375,23.708,30.458,22.292,15.0,23.0,17.0,15.125,14.875,13.958,13.792,25.042
2021-06-18,40.25,26.458,27.25,22.5,15.0,20.417,17.417,12.812,14.625,14.292,16.833,24.875
2021-06-19,23.875,20.917,14.167,19.833,15.0,14.208,14.75,11.696,12.667,11.667,10.292,17.708
2021-06-20,23.417,17.083,16.5,21.792,15.0,19.125,14.917,9.65,11.083,9.833,6.792,16.708
2021-06-21,36.958,26.0,26.0,32.708,15.0,26.042,21.583,11.712,10.125,6.875,13.458,19.292
2021-06-22,35.625,19.833,21.583,21.917,15.0,21.292,16.333,13.775,15.458,13.583,17.375,21.5
2021-06-23,28.75,12.083,19.958,15.875,15.0,12.625,12.792,11.054,11.292,10.333,14.0,19.5
2021-06-24,23.167,16.583,20.875,17.458,15.0,18.042,13.708,8.529,11.667,12.792,10.208,20.917
2021-06-25,38.75,38.292,29.583,20.75,15.0,23.333,17.083,12.804,11.75,11.958,8.25,15.625
2021-06-26,26.708,22.208,15.833,22.208,15.0,15.833,18.25,13.271,12.667,10.333,12.375,21.792
2021-06-27,23.25,16.917,11.0,17.542,15.0,15.75,11.0,8.417,14.917,12.417,7.708,16.417
2021-06-28,27.75,33.125,22.208,16.083,15.0,16.0,12.083,7.742,10.083,7.833,7.125,13.917
2021-06-29,33.625,38.917,27.792,20.792,15.0,20.708,18.083,10.417,11.458,11.667,9.875,19.0
2021-06-30,31.5,17.625,30.292,27.958,15.0,20.583,20.333,13.138,13.125,13.417,14.417,20.292
2021-07-01,22.833,10.792,20.667,19.917,15.0,12.833,14.708,11.662,11.042,12.0,11.25,17.875
