DATA,"PM 2,5","PM 2,5.1","PM 2,5.2","PM 2,5.3","PM 2,5.4","PM 2,5.5","PM 2,5.6","PM 2,5.7","PM 2,5.8","PM 2,5.9","PM 2,5.10","PM 2,5.11"
2021-07-02,22.042,13.125,11.792,17.75,15.0,11.583,15.958,15.304,12.667,14.542,13.083,18.917
2021-07-03,35.25,30.583,17.375,22.958,15.0,15.0,16.583,13.971,17.625,14.708,14.875,18.583
2021-07-04,30.125,22.958,20.083,19.833,15.0,12.875,14.417,15.562,14.042,13.875,14.875,21.208
2021-07-05,30.0,27.292,17.417,19.5,13.75,12.542,14.75,15.942,15.083,11.5,14.875,20.125
2021-07-06,28.042,21.583,20.917,18.833,10.458,13.458,15.417,13.921,14.25,15.167,16.292,20.917
2021-07-07,24.0,19.667,18.958,19.542,12.917,13.375,18.333,9.412,14.042,13.042,15.792,21.917
2021-07-08,29.667,31.583,25.833,25.417,14.667,16.792,18.625,13.017,16.292,13.375,18.125,23.125
2021-07-09,26.792,26.75,19.167,23.5,15.25,18.125,20.375,15.987,15.0,15.958,17.875,25.958
2021-07-10,27.125,30.542,22.375,21.375,14.917,26.417,16.375,14.904,12.583,12.375,15.708,21.542
2021-07-11,27.375,33.375,17.083,20.875,14.5,14.542,13.792,17.4,12.667,13.667,11.542,17.875
2021-07-12,22.792,34.542,14.0,19.583,12.458,15.0,14.667,17.121,13.208,10.375,12.0,20.667
2021-07-13,18.5,19.875,12.208,19.125,9.5,16.0,14.208,12.425,11.875,10.333,10.792,16.958
2021-07-14,13.333,15.208,10.583,16.083,9.792,16.0,12.042,8.358,11.042,10.583,9.458,19.042
2021-07-15,21.875,35.208,21.208,20.958,15.917,16.0,16.042,9.462,8.667,9.042,9.292,16.833
2021-07-16,26.333,28.333,21.917,22.292,21.25,16.0,21.333,15.492,11.208,9.625,8.542,18.25
2021-07-17,30.958,37.0,28.542,25.167,23.0,16.0,20.5,11.508,10.083,12.458,10.875,22.0
2021-07-18,32.625,40.083,20.792,24.708,21.208,16.0,19.833,20.142,10.083,10.042,10.792,17.708
2021-07-19,16.833,12.875,16.083,19.0,16.375,16.0,18.125,19.558,13.167,11.875,18.208,21.208
2021-07-20,38.25,22.167,30.042,17.125,13.875,16.0,19.417,14.896,13.625,15.0,17.792,19.625
2021-07-21,24.417,22.083,23.042,17.458,16.667,16.0,16.0,12.6,11.542,10.667,12.208,15.583
2021-07-22,22.292,21.625,18.833,15.958,13.042,16.0,18.5,11.804,13.292,11.542,16.083,21.0
2021-07-23,19.333,19.375,11.208,17.792,15.0,16.0,19.542,10.875,12.708,12.583,13.25,22.375
2021-07-24,14.083,14.083,6.708,13.0,15.0,16.0,10.875,8.338,11.125,11.917,13.542,16.583
2021-07-25,16.042,10.958,12.167,14.667,15.0,16.0,12.042,11.308,8.875,9.667,9.667,13.708
2021-07-26,11.75,18.333,8.042,11.25,15.0,16.0,9.083,9.162,7.333,7.75,7.292,10.25
2021-07-27,15.708,36.292,17.875,17.458,15.0,16.0,15.833,12.967,7.5,8.625,7.167,13.042
2021-07-28,25.208,30.458,23.042,29.333,15.0,16.0,19.292,15.763,11.667,5.792,10.792,18.083
2021-07-29,17.375,12.75,14.583,15.125,15.0,16.0,14.625,12.992,10.375,6.375,14.625,18.708
2021-07-30,29.833,23.917,28.125,17.667,15.0,20.125,20.958,12.358,11.75,13.417,14.792,16.75
2021-07-31,26.083,17.167,22.0,18.458,15.0,22.833,19.833,13.987,10.0,13.333,17.708,23.0
2021-08-01,16.5,14.792,13.042,15.0,15.0,12.625,15.333,12.038,10.125,14.125,12.542,19.625
2021-08-02,15.5,16.833,13.167,14.583,15.0,10.958,13.75,17.175,9.375,10.792,8.583,13.958
2021-08-03,23.208,11.333,22.042,15.125,15.0,17.0,14.75,12.087,11.833,9.5,9.167,16.417
2021-08-04,19.917,8.625,14.083,15.625,15.0,16.792,17.25,14.025,13.542,9.167,15.042,20.125
2021-08-05,17.25,6.458,12.958,14.083,15.0,14.0,12.417,11.629,10.125,8.958,13.292,16.25
2021-08-06,9.958,4.167,5.125,10.375,15.0,9.792,9.833,8.504,8.917,6.958,7.625,12.0
2021-08-07,9.292,4.833,7.083,11.333,15.0,15.75,8.292,8.558,9.917,8.5,8.0,10.25
2021-08-08,11.708,8.875,5.458,9.875,15.0,16.0,7.25,7.388,9.542,8.167,6.625,11.042
2021-08-09,10.208,6.542,8.333,10.625,15.0,16.0,9.167,7.121,9.708,5.625,6.583,10.583
2021-08-10,13.958,20.375,17.167,11.75,15.0,16.0,11.458,10.446,9.375,7.708,6.75,14.708
2021-08-11,25.833,36.0,33.292,17.208,15.0,16.0,15.833,8.279,10.042,5.375,10.208,16.167
2021-08-12,25.0,14.625,20.333,23.417,15.0,16.0,24.25,15.221,14.083,17.708,20.333,28.792
2021-08-13,21.958,16.583,17.667,22.625,15.0,16.125,20.5,15.617,17.875,17.792,17.792,26.583
2021-08-14,21.208,24.0,19.458,18.792,15.0,17.333,15.833,13.767,9.375,9.542,11.083,22.083
2021-08-15,26.167,19.292,21.208,17.708,15.0,18.083,11.0,15.092,11.75,8.792,10.875,17.625
2021-08-16,19.583,30.375,17.375,17.25,15.0,16.875,11.0,13.025,15.083,10.125,11.667,18.0
2021-08-17,20.167,15.458,17.25,15.917,15.0,19.042,13.292,11.175,12.5,11.5,14.708,22.0
2021-08-18,17.708,27.292,13.625,18.75,15.0,17.833,13.333,12.075,10.5,10.583,9.542,15.75
2021-08-19,12.667,7.167,13.667,14.542,15.0,13.958,7.542,10.708,9.708,10.458,8.875,13.583
2021-08-20,16.083,21.625,19.708,15.292,15.0,16.708,8.5,11.021,10.958,8.5,10.25,17.583
2021-08-21,19.792,26.25,10.292,17.375,15.0,18.833,10.75,11.067,9.375,10.958,7.708,14.375
2021-08-22,15.958,19.917,10.667,15.375,15.0,15.958,10.25,10.65,10.083,10.708,10.458,14.417
2021-08-23,14.792,33.667,9.417,15.375,15.0,16.292,8.792,9.508,10.625,11.542,9.208,16.667
2021-08-24,17.333,32.792,13.5,16.708,15.0,18.125,11.083,9.1,9.792,10.583,9.125,15.583
2021-08-25,17.0,30.667,10.708,15.333,15.0,19.25,11.292,9.308,11.25,9.542,6.917,12.042
2021-08-26,17.083,17.625,18.667,16.0,15.0,19.875,10.042,12.854,10.292,7.625,8.542,11.875
2021-08-27,20.333,20.125,23.375,18.625,15.0,21.25,12.625,13.558,10.917,9.417,10.792,16.375
2021-08-28,15.5,6.125,10.25,16.458,15.0,18.125,9.125,15.179,10.417,9.625,7.458,10.708
2021-08-29,15.583,3.708,11.125,13.917,15.0,16.792,9.75,11.229,10.0,11.208,9.125,11.292
2021-08-30,11.333,7.333,10.417,12.625,15.0,12.25,7.25,8.462,10.0,8.958,6.375,11.5
2021-08-31,7.583,6.417,9.542,8.708,15.0,12.958,5.625,5.0,9.125,6.458,7.875,8.042
2021-09-01,10.542,5.833,8.083,10.708,15.0,14.083,6.75,4.638,8.125,7.333,9.208,8.583
2021-09-02,8.958,4.958,5.292,9.958,15.0,14.167,6.667,9.396,9.792,8.5,9.667,13.75
2021-09-03,10.333,9.333,10.125,10.375,15.0,15.708,6.75,9.15,8.333,5.875,6.667,10.208
2021-09-04,14.625,14.792,14.0,13.125,15.0,19.75,9.667,13.804,9.875,7.458,7.583,17.458
2021-09-05,23.75,22.375,14.0,22.083,15.0,21.333,19.125,16.267,10.125,6.208,9.792,15.875
2021-09-06,44.083,38.958,14.0,29.167,15.0,31.917,27.042,19.054,15.0,10.792,9.0,16.083
2021-09-07,29.208,13.375,14.0,23.25,17.833,30.333,21.083,19.833,14.375,12.0,9.167,17.0
2021-09-08,23.708,11.75,14.0,20.083,19.875,31.958,17.708,11.179,13.5,17.375,9.333,27.25
2021-09-09,31.625,18.583,31.458,29.292,29.0,36.5,24.542,18.121,16.375,14.625,10.5,19.708
2021-09-10,50.292,36.875,52.958,36.875,37.5,45.292,30.792,20.888,13.208,13.75,15.833,18.5
2021-09-11,32.917,22.792,30.958,25.208,24.583,31.542,22.458,9.2,13.458,15.75,17.625,21.958
2021-09-12,25.542,12.292,20.917,21.042,17.833,25.125,16.125,9.2,10.5,14.25,16.875,19.542
2021-09-13,28.875,14.542,34.958,25.208,22.167,33.417,23.958,15.454,14.0,19.625,19.042,26.208
2021-09-14,43.042,11.792,55.667,35.875,33.375,43.583,35.167,21.562,14.792,19.708,17.75,27.792
2021-09-15,54.833,17.333,72.333,37.125,30.875,43.875,38.417,30.558,15.167,21.042,24.333,33.25
2021-09-16,49.167,13.917,41.625,38.167,15.0,49.5,35.292,33.846,18.083,22.167,25.625,31.417
2021-09-17,29.083,13.583,24.292,27.917,15.0,32.417,21.333,18.325,17.875,15.0,22.833,22.083
2021-09-18,24.5,14.083,24.833,29.083,15.0,32.667,20.167,18.779,14.083,14.25,21.458,14.458
2021-09-19,49.583,48.042,40.958,54.417,15.0,45.167,49.708,25.917,24.042,18.417,26.583,28.667
2021-09-20,37.875,19.667,35.042,40.167,15.0,43.25,22.333,17.812,16.833,17.0,16.042,14.0
2021-09-21,26.333,21.833,48.958,47.167,15.0,49.417,11.0,13.112,14.875,12.0,16.875,11.75
2021-09-22,17.0,13.917,47.542,48.792,15.0,49.75,18.708,10.829,14.167,11.292,15.583,13.542
2021-09-23,20.042,11.5,27.583,27.292,15.0,30.208,15.042,17.046,13.667,13.542,15.667,13.458
2021-09-24,26.833,8.0,20.167,25.458,15.0,29.583,16.625,17.738,11.917,14.292,9.75,10.042
2021-09-25,26.208,8.0,21.833,25.625,15.0,27.083,12.542,15.721,13.25,10.833,8.917,12.375
2021-09-26,31.833,8.0,19.458,23.125,15.0,24.625,11.875,15.625,11.0,11.875,17.375,15.667
2021-09-27,30.167,8.0,14.0,26.375,15.0,27.792,16.5,14.292,13.0,16.458,12.667,17.167
2021-09-28,22.5,8.0,13.958,20.792,15.0,23.125,14.292,12.896,11.5,13.458,11.542,15.583
2021-09-29,24.667,8.0,16.042,23.708,15.0,25.042,13.5,15.104,17.375,23.875,22.75,24.458
2021-09-30,26.708,8.0,21.125,20.542,15.0,25.292,13.0,17.95,24.167,26.417,28.458,30.667
2021-10-01,28.208,8.0,19.375,27.5,15.0,28.083,18.917,22.213,20.208,21.167,25.25,27.458
2021-10-02,17.833,8.0,10.583,18.292,15.0,17.917,10.167,13.983,15.5,15.625,19.875,24.083
2021-10-03,29.833,8.0,22.625,21.875,15.0,23.458,14.792,18.208,17.0,18.042,20.167,24.0
2021-10-04,25.5,8.0,21.0,28.25,15.0,29.042,19.875,22.442,19.375,16.5,23.042,25.958
2021-10-05,27.958,8.0,19.458,22.458,15.0,23.833,13.917,15.075,10.5,12.25,17.75,21.625
2021-10-06,22.708,8.0,13.917,18.208,15.0,20.708,12.292,12.679,12.125,13.833,13.167,15.375
2021-10-07,24.125,8.0,16.208,19.375,15.0,24.167,11.917,16.537,15.25,9.917,12.208,16.0
2021-10-08,20.125,8.0,12.625,14.625,15.0,18.958,6.417,8.85,9.083,9.083,11.25,11.208
2021-10-09,14.208,8.0,7.792,13.167,15.0,15.208,5.25,38.363,13.708,14.292,13.25,13.667
2021-10-10,15.458,8.0,5.708,10.292,15.0,12.208,6.583,9.571,8.458,6.5,5.375,6.25
2021-10-11,12.792,8.0,7.5,10.75,15.0,12.25,5.917,7.883,6.875,7.0,6.0,5.625
2021-10-12,11.0,8.0,5.292,5.542,15.0,11.5,6.75,8.9,4.792,6.417,5.25,8.208
2021-10-13,14.958,8.0,8.208,11.0,15.0,15.417,6.167,8.45,8.458,8.708,6.25,8.5
2021-10-14,19.167,8.0,6.417,13.458,15.0,16.625,6.458,10.429,10.542,9.958,6.875,8.708
2021-10-15,16.458,8.0,10.0,16.292,15.0,19.958,8.417,9.812,11.75,10.5,10.083,11.25
2021-10-16,16.708,8.0,12.042,17.292,15.0,17.208,11.0,12.263,12.333,10.167,12.792,13.125
2021-10-17,18.0,8.0,9.792,15.875,15.0,18.667,11.0,11.692,10.042,9.375,11.083,9.208
2021-10-18,14.875,8.0,6.583,14.125,15.0,14.917,11.0,8.467,12.0,12.458,8.75,11.125
2021-10-19,14.458,8.0,6.958,14.125,15.0,11.875,11.0,6.725,6.083,7.542,11.0,11.333
2021-10-20,15.583,8.0,5.708,11.958,15.0,9.042,11.0,5.367,6.75,3.75,6.25,13.042
2021-10-21,14.667,8.0,14.0,7.042,15.0,12.208,10.25,8.108,7.208,5.542,8.542,8.5
2021-10-22,20.25,8.0,10.917,12.458,15.0,15.083,8.75,9.179,8.458,10.375,5.708,6.292
2021-10-23,16.667,8.0,8.167,12.75,15.0,15.292,11.0,11.996,12.417,7.042,6.792,8.083
2021-10-24,19.083,8.0,7.583,14.542,15.0,16.583,11.0,10.146,9.458,8.583,8.458,8.625
2021-10-25,19.625,8.0,9.917,13.417,15.0,15.417,11.0,9.617,8.333,8.292,10.333,10.458
2021-10-26,15.333,8.0,6.208,11.417,15.0,14.333,11.0,8.054,8.333,9.25,9.292,10.333
2021-10-27,15.708,8.0,12.708,13.792,15.0,15.375,11.0,9.617,10.375,8.542,7.833,9.0
2021-10-28,15.458,8.0,11.125,15.042,15.0,15.667,8.875,11.192,7.958,7.167,7.375,7.375
2021-10-29,16.583,8.0,7.75,14.208,15.0,17.292,6.083,10.9,9.833,9.625,6.583,7.417
2021-10-30,15.667,8.0,13.625,13.208,15.0,15.125,4.25,7.754,9.083,8.375,7.375,6.708
2021-10-31,14.875,8.0,14.0,11.667,15.0,12.375,5.083,8.154,6.042,8.667,9.0,11.0
2021-11-01,13.958,8.0,14.0,10.542,15.0,15.708,5.083,7.504,8.625,7.458,9.0,11.0
2021-11-02,21.083,8.833,14.0,17.083,15.0,19.208,7.833,12.054,10.708,9.667,9.0,11.0
2021-11-03,21.292,6.0,14.125,16.375,15.0,22.0,7.125,6.967,5.917,6.958,8.583,11.0
2021-11-04,19.208,9.083,16.875,15.333,15.0,19.125,7.375,9.108,9.5,9.0,9.542,10.5
2021-11-05,20.125,8.417,13.75,16.917,15.0,19.833,8.083,10.754,9.833,11.417,10.875,10.5
2021-11-06,20.917,6.833,13.917,16.0,15.0,18.667,8.458,11.462,11.208,10.0,10.417,10.125
2021-11-07,18.917,6.292,8.083,14.708,15.0,16.625,11.0,14.362,10.708,10.542,8.542,9.375
2021-11-08,17.625,5.375,12.042,12.708,15.0,17.375,11.0,10.65,12.125,12.667,10.583,11.833
2021-11-09,15.958,5.375,8.625,13.833,15.0,18.333,9.75,10.879,9.208,10.917,12.0,12.417
2021-11-10,15.792,6.458,9.042,13.542,15.0,16.75,6.292,8.417,10.375,10.083,6.708,8.083
2021-11-11,13.458,6.833,7.917,9.75,15.0,12.917,5.0,6.325,4.375,6.333,7.625,8.208
2021-11-12,12.917,8.0,6.417,9.792,15.0,12.583,4.625,4.962,4.375,6.167,6.25,9.208
2021-11-13,12.333,6.125,5.708,12.208,15.0,12.75,5.417,7.0,4.917,7.667,8.792,8.333
2021-11-14,12.75,6.333,9.208,13.583,15.0,12.542,5.042,10.246,5.5,9.0,6.875,5.542
2021-11-15,11.625,5.167,14.0,10.833,15.0,12.833,5.333,9.571,8.0,9.0,7.625,6.417
2021-11-16,12.292,2.375,11.583,12.208,15.0,15.125,6.958,8.846,7.0,8.833,7.875,7.458
2021-11-17,10.542,3.333,5.375,12.458,15.0,15.042,7.625,7.842,7.458,8.208,7.458,6.583
2021-11-18,12.625,6.458,7.958,11.542,15.0,16.333,8.125,7.85,10.25,8.042,6.083,6.208
2021-11-19,13.083,5.75,9.25,12.375,15.0,16.125,9.5,14.279,7.875,8.5,7.792,7.917
2021-11-20,11.125,6.625,7.083,11.5,15.0,13.958,8.042,7.738,6.25,5.75,6.667,9.417
2021-11-21,14.833,3.958,5.833,9.833,15.0,11.917,5.75,6.871,6.208,6.5,6.958,4.958
2021-11-22,13.75,5.375,9.458,10.875,15.0,17.667,8.042,4.879,7.958,8.708,6.083,4.583
2021-11-23,20.417,11.792,13.292,15.292,15.0,20.0,11.583,8.312,6.958,9.542,14.625,11.792
2021-11-24,25.5,25.0,19.583,17.583,15.0,23.0,13.958,10.496,8.458,8.708,14.167,15.042
2021-11-25,21.5,15.042,12.75,17.125,15.0,21.875,14.5,13.446,13.167,9.0,13.667,14.083
2021-11-26,17.667,11.5,17.333,18.833,15.0,22.417,14.708,15.038,12.167,8.542,14.458,10.542
2021-11-27,11.167,5.917,8.375,13.833,15.0,16.208,9.292,8.583,13.75,8.25,14.875,9.583
2021-11-28,12.333,6.333,9.333,16.625,15.0,21.833,13.375,9.175,13.25,9.333,15.208,8.75
2021-11-29,13.458,8.958,14.333,19.875,15.0,26.583,15.083,9.521,10.125,6.667,14.292,9.417
2021-11-30,15.417,11.0,13.167,15.708,15.0,23.708,15.542,12.283,10.375,7.542,13.917,8.375
2021-12-01,12.125,6.917,12.375,16.0,15.0,22.708,13.708,7.312,9.5,8.458,14.833,15.75
2021-12-02,16.667,9.875,15.542,13.292,15.0,20.875,10.292,7.829,9.292,7.417,16.625,8.833
2021-12-03,11.417,6.583,9.0,11.417,15.0,15.708,10.917,6.9,10.0,9.042,12.792,6.917
2021-12-04,10.5,4.375,7.125,11.333,15.0,15.875,7.875,7.321,10.0,10.083,13.125,9.083
2021-12-05,8.833,4.792,6.083,9.958,15.0,14.208,7.583,48.137,10.0,9.875,12.333,8.667
2021-12-06,9.708,6.5,7.292,9.875,15.0,14.583,9.958,8.85,8.75,8.75,11.042,8.917
2021-12-07,12.208,6.333,8.417,10.75,15.0,14.25,9.083,7.846,6.708,8.708,11.0,9.958
2021-12-08,8.667,5.458,5.417,9.0,15.0,12.042,7.333,6.45,5.833,9.542,12.583,11.833
2021-12-09,13.25,8.292,9.625,11.875,15.0,17.083,7.875,6.833,7.167,7.583,12.083,6.292
2021-12-10,11.125,11.417,6.875,11.375,15.0,15.458,9.5,7.475,9.25,7.417,8.958,5.708
2021-12-11,9.125,4.792,8.083,10.667,15.0,16.375,8.625,7.6,12.542,8.417,8.292,5.167
2021-12-12,10.208,4.833,3.917,14.0,15.0,13.458,6.958,10.854,13.792,9.083,9.625,5.667
2021-12-13,9.125,4.583,9.167,15.0,15.0,16.458,8.542,10.571,7.5,9.042,14.583,9.875
2021-12-14,9.417,6.292,8.75,11.375,15.0,15.458,7.583,10.404,7.625,9.375,10.292,9.833
2021-12-15,12.0,5.292,10.208,11.625,15.0,16.583,9.792,9.508,6.958,8.792,11.833,8.917
2021-12-16,11.792,8.0,8.667,10.958,15.0,17.208,10.875,10.788,8.708,9.792,11.208,6.042
2021-12-17,12.75,7.625,9.083,19.208,15.0,19.958,13.208,9.404,10.042,11.875,17.625,10.208
2021-12-18,13.042,6.583,8.5,15.667,15.0,20.25,10.792,19.017,7.958,11.167,11.625,10.542
2021-12-19,9.458,4.458,5.083,8.542,15.0,13.375,5.375,8.888,7.542,8.375,10.333,10.167
2021-12-20,10.458,3.5,4.75,9.25,15.0,14.375,7.792,6.4,9.625,10.75,8.958,6.167
2021-12-21,8.125,6.208,5.292,9.583,15.0,16.792,7.333,5.721,8.708,8.75,11.333,5.417
2021-12-22,11.875,8.542,8.917,11.875,15.0,19.208,8.708,6.383,8.292,12.708,10.042,5.0
2021-12-23,12.583,10.208,9.5,13.667,15.0,21.417,12.375,9.958,9.333,10.167,10.333,5.875
2021-12-24,16.083,6.917,8.458,12.708,15.0,15.125,9.583,8.392,6.917,10.333,11.583,10.917
2021-12-25,9.042,4.25,6.042,11.875,15.0,16.0,8.0,7.538,9.792,7.917,11.167,6.458
2021-12-26,9.583,5.458,5.833,12.75,15.0,16.0,8.667,7.229,9.917,10.5,9.042,6.25
2021-12-27,9.75,6.292,9.042,14.167,15.0,16.0,9.917,8.05,8.75,10.333,7.458,5.292
2021-12-28,10.208,4.583,6.25,11.75,15.0,16.0,6.208,6.942,7.75,8.875,8.083,3.792
2021-12-29,8.292,4.458,5.167,11.125,15.0,16.0,6.0,6.796,7.292,9.125,10.333,4.792
2021-12-30,8.958,5.958,7.167,10.833,15.0,16.0,7.667,5.45,9.542,8.917,13.708,6.042
2021-12-31,10.083,4.958,9.583,11.583,15.0,16.0,9.167,7.163,10.583,9.833,8.917,8.833
